ticker,market_date,rr_10,rr_25,rr_40,rr_slope,deviation_class,drive_class,rr_25d,fwd_ret,mom,mom_decile,exc_mom
CRWD,2026-02-12,0.06934060370798267,0.05228044206964744,0.010568963960441824,0.010301378952466689,RICH,PANIC,0.03118493297309999,0.07348009913981612,-0.2607906884845437,1,0.03324531877865687
CRWD,2026-02-13,0.11449055143849307,0.055521202422190497,0.0071295601257863606,0.041898949825031284,RICH,PANIC,0.01315670845432498,-0.013499674145796559,-0.21291173560986343,1,-0.17441104871138885
CRWD,2026-02-17,0.09133821545585996,0.04143398794719444,-0.007699999880227959,0.02773431326777459,RICH,PANIC,0.01390252278941701,0.04565697527064683,-0.21800558722488572,1,-0.12771628163832643
CRWD,2026-02-18,0.08911370177707068,0.02486903293000764,-0.007252917511746504,-0.0012239948531910794,RICH,PANIC,0.02668144385512394,0.048224937463921425,-0.22656497070039994,1,-0.13869866677603815
CRWD,2026-02-19,0.13250145953754033,0.045087362514845575,0.006030805276814877,0.02806448223493574,RICH,PANIC,0.017843182889896,0.014308049462263828,-0.20317867794178712,1,-0.169553911644434
CRWD,2026-02-20,0.08504392044445197,0.03213048455713341,0.01730940491886368,0.0051314680945256375,RICH,PANIC,0.02632331842227997,0.05249613998970659,-0.2434831701286817,1,-0.1185363443981664
CRWD,2026-02-23,,0.08251174492935176,0.03551943513095435,0.04875523723968289,RICH,PANIC,0.03406527828008099,0.17977335654953897,-0.32705199869378976,0,0.06450198806083532
CRWD,2026-02-24,0.07840686769273542,0.0460458067143269,-0.004518372925646275,0.004403580269536911,RICH,PANIC,0.04407318344689004,0.1220271234832262,-0.3013305140531807,0,0.07732359085405152
CRWD,2026-02-25,0.0937123466940305,0.04479785428660765,-0.014345787437183177,0.03122478593894873,RICH,PANIC,0.00893655518261693,0.06206820621507814,-0.25956345405262193,0,0.06364225767403303
CRWD,2026-02-26,0.09503783899096674,0.07435579851098728,0.01202700273605728,0.04578231271227462,RICH,PANIC,0.03165352653434106,0.03022828653896603,-0.24805650921431666,0,0.036749799645216887
CRWD,2026-02-27,0.13999052369784493,0.10628130607418784,0.03779714155121083,0.07113457699396608,RICH,PANIC,0.03897145024535897,-0.006451959782784122,-0.2739586993012453,0,0.05058867226186482
CRWD,2026-03-02,0.11938926928432303,0.058950441977571266,0.019759942264645725,0.03698671370160356,RICH,PANIC,0.01775989673406697,-0.012472067764901507,-0.23264345814890142,1,0.06247931287146234
CRWD,2026-03-03,0.11229449235584521,0.04896430189674705,0.011124812048048827,0.024570420091044376,RICH,PANIC,0.02882343438968604,-0.0025803484747840555,-0.23124361693770135,1,0.0343251186769801
CRWD,2026-03-04,0.11270860312724912,0.0538669150217167,0.022762131619631032,0.03939279498896331,RICH,PANIC,0.017812775211064,-0.03524823390894816,-0.1913196992839148,1,0.02924346829135177
CRWD,2026-03-05,0.10978112865540113,0.033099529281909956,-0.0023508483467144514,0.009187994538285504,RICH,STRUCTURAL,0.02295697726632995,-0.06345034728740384,-0.17498790049365975,1,-0.024884670829182137
CRWD,2026-03-06,0.11929353302300116,0.028939315223704132,-0.011130929929319577,-0.0041856746793064725,RICH,STRUCTURAL,0.03180428736704705,-0.07081750157346323,-0.1815823110822824,1,-0.045758235367964244
CRWD,2026-03-09,0.09298691315600438,0.07445861305099355,0.013761278572990143,0.05016706276035221,RICH,STRUCTURAL,0.02021511947257998,-0.025107686637643067,-0.1539405986903648,2,0.013853380549231908
CRWD,2026-03-10,0.10671357152740607,0.027560249287653604,0.01607130789317035,0.0016751287063803133,RICH,STRUCTURAL,0.025131389753897,-0.02250590149657372,-0.14784289983008803,2,-0.042116046383346914
CRWD,2026-03-11,0.11967438823807203,0.04884221997142413,0.014153645289904981,0.01902958813536032,RICH,STRUCTURAL,0.03381751474273698,-0.10711942628328386,-0.14200586191502174,2,-0.11240604484531512
CRWD,2026-03-12,0.0904294601772726,0.01856743632557578,0.0017839836459913605,-0.02345518053983109,RICH,STRUCTURAL,0.04389586845649901,-0.14159532545182774,-0.14757326537704163,2,-0.09943317894530891
CRWD,2026-03-13,0.11818041300586374,0.0496906353758762,0.01322179920055122,0.016031722007329108,RICH,STRUCTURAL,0.03727589114838104,-0.08950156186337088,-0.14967086268622243,2,-0.04224385861417686
CRWD,2026-03-16,0.06214514029344803,0.025869674389478237,-0.006975686266145142,-0.005893566834643149,RICH,PANIC,0.03043019268367397,-0.059810305775764405,-0.18122283396117067,2,-0.14429270516335874
CRWD,2026-03-17,0.0825889521877281,0.03205640778542479,-0.003447554692822541,-0.0022236966119616453,RICH,STRUCTURAL,0.03419471305439298,-0.050877192982456076,-0.14180435041007966,2,-0.1181349409735252
CRWD,2026-03-18,0.08648344954391929,0.02950344461888077,-0.013212391467135709,-0.0035179490255992096,RICH,STRUCTURAL,0.03306406952239099,-0.04040751703724099,-0.10597575235399104,2,-0.11172040885082768
CRWD,2026-03-19,0.07248864290855539,0.02861021747499276,-0.010048272737629316,0.0017874045961282503,RICH,STRUCTURAL,0.02226577985946598,-0.009879022840861396,-0.12353386690684287,2,-0.14877551283221113
CRWD,2026-03-20,0.09576407548456939,0.05126759729117225,0.019192711626752346,0.011243229679676559,RICH,STRUCTURAL,0.047812772898121,0.059046454767726075,-0.12982426279732773,2,-0.0452392835398015
CRWD,2026-03-23,0.08560479382874187,0.03304772720561994,-0.027609428652772383,0.007209909950824045,RICH,STRUCTURAL,0.02692097479740802,0.0878275386513756,-0.13399404936512593,2,0.007005345307286165
CRWD,2026-03-24,0.07178014396211008,0.0323994731469332,-0.011642415285078589,-0.003066708083462266,RICH,STRUCTURAL,0.04284008119118499,0.18751113259879393,-0.18344830452127658,1,-0.01653512833705728
CRWD,2026-03-25,0.08139833261308188,0.053927887832587396,0.022142811080323732,0.006180978430141759,RICH,STRUCTURAL,0.03506231970861101,0.15427875395221058,-0.20134950531936913,1,0.09069904246008303
CRWD,2026-03-26,0.11454824620515697,0.0553509898557803,0.02434130563462067,0.017918043651303894,RICH,STRUCTURAL,0.04386271813042897,0.14138352605572813,-0.18006014535126547,1,0.086969641760839
CRWD,2026-03-27,0.10597296581114024,0.05665924651629145,0.016640385273634928,-0.005376061951636313,RICH,PANIC,0.054443029213152,0.23007197359164455,-0.22537779547693415,1,0.13699911707007772
CRWD,2026-03-30,0.1388938882943399,0.06580325830300682,0.009869098320887781,0.006701964425213702,RICH,PANIC,0.058022098969778,0.1971530810924591,-0.2101664623121844,2,-0.09818918702189217
CRWD,2026-03-31,0.13774034832209553,0.06765225451528462,0.00916535061721635,0.028847578169537147,RICH,PANIC,0.050516119627722,0.15873056530314278,-0.1796558172763758,2,0.03643160842682712
CRWD,2026-04-01,0.12111921772614742,0.06535549863983808,-0.0023010544574276204,0.022619955530308433,RICH,PANIC,0.047969214777547,0.1333299433017212,-0.17307571011080036,2,-0.04008537747191665
CRWD,2026-04-02,0.14828395780469278,0.06412443064495865,0.02272747714941392,0.0038845167409846115,RICH,PANIC,0.063197320444485,0.14161154539987963,-0.14856216400716782,2,0.03612659620023251
CRWD,2026-04-06,0.14881447770958567,0.0429047380712656,0.022377780294063454,-0.010931960176513378,RICH,PANIC,0.058318073259457,0.17719073781390327,-0.1211914105560209,2,0.08447262161569577
CRWD,2026-04-07,0.13824654257382685,0.08178423133568452,0.02221040317881645,0.038287977301117326,RICH,PANIC,0.065145882743067,0.12593625215603788,-0.07298214872412656,4,-0.08456623049395406
CRWD,2026-04-08,0.07681623295981843,0.04315235935406564,-0.005235158569742715,0.003906048799956263,RICH,PANIC,0.03839792945023696,0.0974420294952052,-0.06940565543724908,3,-0.030296905091570764
CRWD,2026-04-09,0.08506679159543412,0.03924640416389791,0.008084810192978409,0.007519303918307296,RICH,PANIC,0.03480529291315598,0.2813418465592379,-0.17587855755778747,2,0.05067638830243554
CRWD,2026-04-10,0.13958479122363088,0.07472533941462167,0.014803111588512552,0.023457426707455542,RICH,PANIC,0.046823790385854,0.3924595008178988,-0.18291762778364629,2,0.013289441077056652
CRWD,2026-04-13,0.11515412648311701,0.05054820212057942,0.004023082570634828,-0.002319769732692878,RICH,PANIC,0.04344473671946403,0.3481006364359587,-0.14527953082169953,2,0.08693849922466484
CRWD,2026-04-14,0.0971538717084805,0.05795507329611843,-0.0029397725923940854,0.011414600012659537,RICH,PANIC,0.059500692355427,0.3706241060001505,-0.14668408317094583,2,0.24631528622678484
CRWD,2026-04-15,0.09572872761713291,0.028959069327704312,-0.008853801454949295,0.003090266175189371,NORMAL,PANIC,0.02176425966439394,0.3682508026072575,-0.12149053459253867,2,0.28361690553549757
CRWD,2026-04-16,0.07750817114801717,0.025078523387826235,0.001425371928735375,-0.00850339012866852,RICH,PANIC,0.02854918876531803,0.38677666188426607,-0.09225092250922506,2,0.24070759562472543
CRWD,2026-04-17,0.06203689313839428,0.04195008421049684,0.0070018487920252,0.01762993773984739,RICH,PANIC,0.041640031549596,0.40129732279749986,-0.06824175824175827,2,0.31436296950151943
CRWD,2026-04-20,0.06927778385434735,0.04426744929820475,0.012318361993386429,0.01697013076342435,RICH,STRUCTURAL,0.03207815509370798,0.42867366962945885,-0.045672865074469104,2,0.24615916040247865
CRWD,2026-04-21,0.04778662848599463,0.02741606868243973,-0.008507518713362583,0.011232257439443671,RICH,STRUCTURAL,0.03089778783792108,0.3720335401792665,0.015539945339145822,3,0.3154502928271871
CRWD,2026-04-22,0.0768392468960224,0.021994796244044157,-0.01960367811513647,0.005052582925339388,NORMAL,STRUCTURAL,0.02096349401001102,0.393053055626982,0.04664932268771871,4,0.27793081096273076
CRWD,2026-04-23,0.0639131787954399,0.045235983554674064,0.01777865840757975,0.025543927351263374,RICH,STRUCTURAL,0.0527445639249,0.4554210916275625,-0.01846750556449306,2,0.29672020322738113
CRWD,2026-04-24,0.05296530526370585,0.02870303128599877,-0.014739989707753642,0.024570097795476864,RICH,STRUCTURAL,0.03606380516282493,0.48050788833597413,-0.009635572056841069,2,0.2756596101517965
CRWD,2026-04-27,0.07084831521492957,0.036889283420346086,0.0027421164166258616,0.030678605791647218,NORMAL,STRUCTURAL,0.02829730998365299,0.4772002375662654,-0.029295582174962087,2,0.2873790539841251
CRWD,2026-04-28,0.08866768196513936,0.0238578654972309,-0.02832210702298321,0.012761137819432555,RICH,STRUCTURAL,0.03410807274053296,0.41840480010549674,-0.045462174296144076,2,0.2774639701381196
CRWD,2026-04-29,0.046056358455980606,0.0221510156411448,-0.006568330459400029,0.018463509487115892,RICH,STRUCTURAL,0.04097604681167499,0.48326628056059073,-0.03582770306272509,2,0.31692486282095045
CRWD,2026-04-30,0.021401369770798095,0.04617125859319032,0.011261493729950889,0.020125123809165812,RICH,STRUCTURAL,0.053193454641123,0.6399326977005049,0.002541496109036867,3,0.4501043104170087
CRWD,2026-05-01,-0.0060603540271627065,0.001128136666285695,-0.019843458037207606,-0.00038556459247479635,NORMAL,STRUCTURAL,0.01210973962655598,0.7166403300851549,0.03224929486525974,3,0.4761688346311278
CRWD,2026-05-04,0.1019688506768997,0.03674354599760915,-0.002283691191509507,0.01996877219842913,RICH,STRUCTURAL,0.03231970151427699,0.63871366464922,0.06924917397744101,3,0.4748323044499367
CRWD,2026-05-05,0.053906033576703205,0.04081074779848132,-0.019274398325094366,0.02077724511960094,NORMAL,STRUCTURAL,0.01172835590187193,0.5688624011080101,0.1299409574846464,4,0.4753491354532695
CRWD,2026-05-06,0.03686791486584173,0.019319299522748135,-0.008889375907207508,0.007695482005171783,NORMAL,STRUCTURAL,-0.00531314177804598,0.5362873074540133,0.1269019645608629,3,0.36385490220034855
CRWD,2026-05-07,,0.019920167694022828,0.004838549638381484,0.005284026728006153,NORMAL,STRUCTURAL,-0.001490458456215982,0.32686071343826617,0.3408632940926928,5,0.2478450113953951
CRWD,2026-05-08,,-0.015532451927772195,-0.02140625307236066,-0.013113268734857964,NORMAL,STRUCTURAL,0.01194818405029402,0.24825207950432948,0.3344374209860934,6,0.19840019076682297
CRWD,2026-05-11,,0.01543445926325937,0.0028590575385843975,0.024828584858783698,NORMAL,STRUCTURAL,0.01145921202727707,0.18933721830856043,0.32893833937849215,6,0.2292514650964493
CRWD,2026-05-12,,0.00481448469481538,-0.004401970746101491,0.013187800121048032,NORMAL,STRUCTURAL,-0.01365986168402,0.18594602511992386,0.32122209051984796,6,0.18673663123376014
CRWD,2026-05-13,,0.012263263802821056,-0.017595581848666497,0.02061536664246788,CHEAP,STRUCTURAL,-0.03619891363689398,0.22923369536235483,0.35294966451023324,6,0.15420689573525131
CRWD,2026-05-14,,,-0.05025555695504047,,NORMAL,STRUCTURAL,-0.02178871323027398,0.17734287438572283,0.4092190309568937,6,0.14831214273289967
CRWD,2026-05-15,,-0.014723923329942323,-0.036244012045684726,0.017110229959100942,CHEAP,STRUCTURAL,-0.2915826970541602,0.16635806625370297,0.3827390373335817,6,0.10414468832966164
CRWD,2026-05-18,-0.018281548587355534,-0.01569728158050243,-0.03195628273745699,0.000587105610211025,NORMAL,STRUCTURAL,-0.02776266918357506,0.09802368986636067,0.49373016160372685,7,-0.1262237013171318
CRWD,2026-05-19,-0.0640945138527721,-0.029073841975708836,-0.0269021353916018,0.00480721287303032,NORMAL,STRUCTURAL,-0.02435495831826895,0.10711969913111141,0.4837406195882239,7,-0.13037816738785865
CRWD,2026-05-20,-0.008113113202998234,-0.021447130165120565,-0.029710660363199692,-0.0030894132106807914,NORMAL,STRUCTURAL,-0.02875662292735093,0.05345249265508922,0.5400341119060028,7,-0.11507087196832522
CRWD,2026-05-21,-0.02399692323336089,-0.010090675290748918,-0.0032581005832468257,-0.00318724765793732,RICH,STRUCTURAL,0.03671863948088594,0.04197584190796477,0.6681163149768399,7,-0.16164487042309308
CRWD,2026-05-22,-0.05027724174695114,-0.02706031991168545,-0.015332652564672977,-0.00116747172177456,NORMAL,STRUCTURAL,0.002743481590200325,0.026316582763090457,0.8938144035623556,8,0.017845365479472422
CRWD,2026-05-26,-0.045192439031108034,-0.036172780977366537,-0.0484509224802715,-0.004261115423655482,NORMAL,STRUCTURAL,-0.01258388575227509,0.0021889658253295696,0.9173447537473232,8,0.05448014279467368
CRWD,2026-05-27,-0.049443966997676836,0.0019332175872660562,-0.039684313083396816,0.02103942604565845,NORMAL,STRUCTURAL,-0.01083162684613903,0.0515836122474278,0.7763342599983485,7,0.03199181872931332
CRWD,2026-05-28,-0.06727837540514059,-0.04024368009140322,-0.021612354393716893,-0.006690383348248674,NORMAL,STRUCTURAL,-0.02685199393178706,0.04484351713859924,0.760692731566518,7,0.05440704990449943
CRWD,2026-05-29,,-0.014156962919135707,-0.0168781134074093,0.025702368801873265,RICH,STRUCTURAL,0.056251494343209,0.01629274965800276,0.9651594171729663,8,0.09650527217270617
CRWD,2026-06-01,,-0.05485030924246215,-0.05088499215393849,,CHEAP,STRUCTURAL,-0.079737652942975,-0.0243297492872393,1.0323494257652133,8,0.018736920079923752
CRWD,2026-06-02,-0.1136906576545782,-0.0036944514588337363,-0.01818306946154158,0.04656195664004514,NORMAL,STRUCTURAL,-0.02836368166940595,0.004564666103127557,0.9645138214705431,8,0.10582659746464478
CRWV,2025-12-26,0.012553868814922486,-0.007298990731028243,-0.019903298782891987,0.006300818667483887,NORMAL,STRUCTURAL,0.03183280947917899,0.42449620518188946,-0.36496592986538146,0,0.3795866118524802
CRWV,2025-12-29,0.027751246194612778,-0.044031183196341916,-0.11234927572569953,-0.056054006085291985,CHEAP,STRUCTURAL,-0.04007438566966504,0.4151094500800854,-0.3885079986940907,0,0.3059019395616104
CRWV,2025-12-30,0.04673154911597355,-0.02900856198484525,-0.050361940452844256,-0.03868739775251473,NORMAL,STRUCTURAL,-0.017395741967422,0.34682002706359927,-0.4599926927292656,0,0.3103769397587586
CRWV,2025-12-31,0.014587095693746499,-0.014495733690840118,0.00026355630052576906,-0.025561039299660915,NORMAL,STRUCTURAL,-0.01744954611973504,0.30135455941907563,-0.47748996716526815,0,0.29901334678162417
CRWV,2026-01-02,0.06547157825336525,0.02458710163921307,-0.0035079312369397098,0.009461089384075194,NORMAL,STRUCTURAL,0.0157303009598061,0.12128088754412514,-0.4252173913043479,0,0.2362794456851365
CRWV,2026-01-05,-0.0463234806402254,0.002129546482262268,-0.1358254631792717,0.0014279081122640092,NORMAL,STRUCTURAL,-0.02293586185893903,0.17174082747853237,-0.42977965724460265,0,0.329149172997112
CRWV,2026-01-06,0.054666627441337656,0.013318694095249994,0.007131689140650099,0.022376912529947224,NORMAL,STRUCTURAL,-0.02479867828796001,0.057993328201180416,-0.4177063877474785,0,0.26879599525516357
CRWV,2026-01-07,0.014360637020780054,-0.0023676031113740725,-0.021859905678386582,-0.037585527860101386,NORMAL,STRUCTURAL,-0.00797091398510808,-0.03278051308629182,-0.40091593572925566,0,0.23553033970658932
CRWV,2026-01-08,0.07744743901908535,0.031966151909895824,0.012932517378177244,0.016672629392134986,NORMAL,STRUCTURAL,0.03584683800081001,0.16681800492930332,-0.44927846835262175,0,0.3206362184374836
CRWV,2026-01-09,0.04852820400548308,0.04454225351140639,0.020573489237890374,0.03767797657822525,NORMAL,STRUCTURAL,0.01337869195441999,0.20776141751934118,-0.43989376572546834,0,0.3425920466880368
CRWV,2026-01-12,,,-0.008877126386771073,,NORMAL,CHASE,0.01880068745843699,0.05760035583231393,-0.3503575814491078,0,0.26743265828953106
CRWV,2026-01-13,0.035844641564770297,0.014530706823007722,-0.04026524791026942,-0.017331108084549962,NORMAL,CHASE,-0.003560530773246029,0.08767718335619579,-0.3822906369156899,0,0.31595492028502936
CRWV,2026-01-14,0.11088393930743135,0.06590915096703376,0.048300743990060346,0.05416924602254025,NORMAL,CHASE,0.01399113082633208,0.06570155902004471,-0.33015067880053706,0,0.3139289531586187
CRWV,2026-01-15,,0.014733607375863156,0.04065433023113996,0.01681504196056438,NORMAL,CHASE,0.00786269273778006,0.010840964109041229,-0.31765297328353925,0,0.2015817719395306
CRWV,2026-01-16,,0.05398843521534946,-0.006736289010582319,0.022392399384628336,NORMAL,CHASE,0.01824963321547801,-0.10105699891336561,-0.28580499506138,0,0.12013834451423078
CRWV,2026-01-20,0.11591481323045394,0.0469827703497121,-0.01149156416594077,0.019561611914676758,NORMAL,CHASE,0.011240470951842,0.0024154589371980784,-0.30430335354716154,0,0.177912475180076
CRWV,2026-01-21,0.14801833657745955,0.06542362293364079,0.028035293641031855,0.012117199214816687,NORMAL,CHASE,0.01714630071673906,0.0328548644338118,-0.2597985203840706,0,0.20310814011365375
