front_dte,long_dte,short_delta,front_vol_mult,year,year_sharpe,stress
1,14,0.1,0.85,2021,-1.475584595001774,0
1,14,0.1,0.85,2022,-2.4948070702673157,1
1,14,0.1,0.85,2023,-2.5797739110580147,0
1,14,0.1,0.85,2024,-2.8563193565636813,0
1,14,0.1,0.85,2025,-3.1247788324679218,0
1,14,0.1,0.85,2026,-4.167556772544687,0
1,14,0.1,1.0,2010,-4.578505549304619,0
1,14,0.1,1.0,2011,-0.5212313414402213,1
1,14,0.1,1.0,2012,-1.5233213160150048,0
1,14,0.1,1.0,2013,-3.1128599618346433,0
1,14,0.1,1.0,2014,-1.3639459788167443,0
1,14,0.1,1.0,2015,-1.8470459525890628,1
1,14,0.1,1.0,2016,-2.151260265941317,0
1,14,0.1,1.0,2017,-0.5288933302013857,0
1,14,0.1,1.0,2018,-2.7419100996574777,1
1,14,0.1,1.0,2019,-1.465363740928839,0
1,14,0.1,1.0,2020,-3.0422772664852507,1
1,14,0.1,1.0,2021,-0.07971773438200869,0
1,14,0.1,1.0,2022,-0.309408682274388,1
1,14,0.1,1.0,2023,-0.9239677716915711,0
1,14,0.1,1.0,2024,-1.0998774508308073,0
1,14,0.1,1.0,2025,-1.486904333806204,0
1,14,0.1,1.0,2026,-2.9729650182580785,0
1,14,0.1,1.15,2010,-3.8251573296091834,0
1,14,0.1,1.15,2011,1.451919991992363,1
1,14,0.1,1.15,2012,0.20948657261929302,0
1,14,0.1,1.15,2013,-1.5076599514739992,0
1,14,0.1,1.15,2014,0.4437095863083766,0
1,14,0.1,1.15,2015,-0.16331930300239642,1
1,14,0.1,1.15,2016,-0.6988680127831665,0
1,14,0.1,1.15,2017,0.7336509018525349,0
1,14,0.1,1.15,2018,-1.0991926720278469,1
1,14,0.1,1.15,2019,0.24220870661252938,0
1,14,0.1,1.15,2020,-2.056200773689372,1
1,14,0.1,1.15,2021,1.145233847338928,0
1,14,0.1,1.15,2022,1.9374318386936493,1
1,14,0.1,1.15,2023,0.6014346458910801,0
1,14,0.1,1.15,2024,0.6428182068157511,0
1,14,0.1,1.15,2025,-0.0090510817214134,0
1,14,0.1,1.15,2026,-1.682649638004846,0
1,14,0.1,1.3,2010,-2.8091913158851454,0
1,14,0.1,1.3,2011,3.15675204784551,1
1,14,0.1,1.3,2012,1.7517157773481833,0
1,14,0.1,1.3,2013,-0.13840599223281214,0
1,14,0.1,1.3,2014,2.118185194858473,0
1,14,0.1,1.3,2015,1.4465460572443058,1
1,14,0.1,1.3,2016,0.6304614194360755,0
1,14,0.1,1.3,2017,1.823533399829049,0
1,14,0.1,1.3,2018,0.48655810504830427,1
1,14,0.1,1.3,2019,1.9279605530135173,0
1,14,0.1,1.3,2020,-0.8599662777404397,1
1,14,0.1,1.3,2021,2.5123956886575582,0
1,14,0.1,1.3,2022,4.003305880401193,1
1,14,0.1,1.3,2023,2.049305668852308,0
1,14,0.1,1.3,2024,2.398550321946658,0
1,14,0.1,1.3,2025,1.4551506330300803,0
1,14,0.1,1.3,2026,-0.22163120418997037,0
1,14,0.1,1.5,2010,-1.1691648896606697,0
1,14,0.1,1.5,2011,5.05474396538311,1
1,14,0.1,1.5,2012,3.742469495988828,0
1,14,0.1,1.5,2013,1.317792538667222,0
1,14,0.1,1.5,2014,4.036066288212086,0
1,14,0.1,1.5,2015,3.5142456925913543,1
1,14,0.1,1.5,2016,2.243977985551359,0
1,14,0.1,1.5,2017,3.10118809575876,0
1,14,0.1,1.5,2018,2.5295342636362723,1
1,14,0.1,1.5,2019,3.926807254685728,0
1,14,0.1,1.5,2020,0.6576908820305976,1
1,14,0.1,1.5,2021,4.30000315503695,0
1,14,0.1,1.5,2022,6.4033131138101185,1
1,14,0.1,1.5,2023,3.8987792814900883,0
1,14,0.1,1.5,2024,4.43982216020984,0
1,14,0.1,1.5,2025,3.1187711112982193,0
1,14,0.1,1.5,2026,1.6091294331189114,0
1,14,0.2,0.85,2010,-3.5262712448473184,0
1,14,0.2,0.85,2011,-4.086082273631808,1
1,14,0.2,0.85,2012,-3.6305560501734107,0
1,14,0.2,0.85,2013,-4.369569346219347,0
1,14,0.2,0.85,2014,-3.7063024684917565,0
1,14,0.2,0.85,2015,-3.9724251439368916,1
1,14,0.2,0.85,2016,-4.084951580643488,0
1,14,0.2,0.85,2017,-1.6136336700896292,0
1,14,0.2,0.85,2018,-5.037399019938199,1
1,14,0.2,0.85,2019,-3.3658918592787503,0
1,14,0.2,0.85,2020,-3.8744322155383957,1
1,14,0.2,0.85,2021,-1.351703914577797,0
1,14,0.2,0.85,2022,-2.8261114842646005,1
1,14,0.2,0.85,2023,-2.7106378710996126,0
1,14,0.2,0.85,2024,-3.630948984997682,0
1,14,0.2,0.85,2025,-2.8577774318392835,0
1,14,0.2,0.85,2026,-4.068431496174315,0
1,14,0.2,1.0,2010,-1.8392613669525284,0
1,14,0.2,1.0,2011,-1.942495831176222,1
1,14,0.2,1.0,2012,-1.0861286419626792,0
1,14,0.2,1.0,2013,-2.458563914397003,0
1,14,0.2,1.0,2014,-1.5284387427843054,0
1,14,0.2,1.0,2015,-1.9816666411041672,1
1,14,0.2,1.0,2016,-2.2842562077032245,0
1,14,0.2,1.0,2017,0.5140728518587664,0
1,14,0.2,1.0,2018,-3.089771087006143,1
1,14,0.2,1.0,2019,-1.191085982086653,0
1,14,0.2,1.0,2020,-2.0620337846698265,1
1,14,0.2,1.0,2021,0.8553435595753911,0
1,14,0.2,1.0,2022,-0.802448710236597,1
1,14,0.2,1.0,2023,-0.6468245404948696,0
1,14,0.2,1.0,2024,-1.3510107938048213,0
1,14,0.2,1.0,2025,-0.8332640937707539,0
1,14,0.2,1.0,2026,-2.313061438828817,0
1,14,0.2,1.15,2010,-0.13498083532445584,0
1,14,0.2,1.15,2011,0.403289229529584,1
1,14,0.2,1.15,2012,1.3320754685208622,0
1,14,0.2,1.15,2013,-0.5610044271669887,0
1,14,0.2,1.15,2014,0.6344781507857933,0
1,14,0.2,1.15,2015,0.08226453388433345,1
1,14,0.2,1.15,2016,-0.5295058998416489,0
1,14,0.2,1.15,2017,2.620698410852237,0
1,14,0.2,1.15,2018,-1.0353042126314973,1
1,14,0.2,1.15,2019,0.9884141069306387,0
1,14,0.2,1.15,2020,-0.4174641738603395,1
1,14,0.2,1.15,2021,2.9307663299423443,0
1,14,0.2,1.15,2022,1.4317380904749735,1
1,14,0.2,1.15,2023,1.3329757039521852,0
1,14,0.2,1.15,2024,0.9076317423990836,0
1,14,0.2,1.15,2025,1.2316494870182644,0
1,14,0.2,1.15,2026,-0.6209253055404795,0
1,14,0.2,1.3,2010,1.2813340380695286,0
1,14,0.2,1.3,2011,2.7839813599905328,1
1,14,0.2,1.3,2012,3.5388744889629327,0
1,14,0.2,1.3,2013,1.3178202057100727,0
1,14,0.2,1.3,2014,2.6636949325678976,0
1,14,0.2,1.3,2015,2.051387039751085,1
1,14,0.2,1.3,2016,1.1229728311017275,0
1,14,0.2,1.3,2017,4.533177692623958,0
1,14,0.2,1.3,2018,0.9966233400594865,1
1,14,0.2,1.3,2019,3.1419714468142406,0
1,14,0.2,1.3,2020,1.148000241552253,1
1,14,0.2,1.3,2021,4.8137230174399495,0
1,14,0.2,1.3,2022,3.784473988720433,1
1,14,0.2,1.3,2023,3.303222215849128,0
1,14,0.2,1.3,2024,3.014270246324867,0
1,14,0.2,1.3,2025,3.1752080798708766,0
1,14,0.2,1.3,2026,1.1048499955194457,0
1,14,0.2,1.5,2010,3.162450814979257,0
1,14,0.2,1.5,2011,5.7088942292592115,1
1,14,0.2,1.5,2012,6.147973929398509,0
1,14,0.2,1.5,2013,3.7189366370496453,0
1,14,0.2,1.5,2014,5.2737196204213825,0
1,14,0.2,1.5,2015,4.643872769119044,1
1,14,0.2,1.5,2016,3.278028372447838,0
1,14,0.2,1.5,2017,6.760355902558831,0
1,14,0.2,1.5,2018,3.6474519167905837,1
1,14,0.2,1.5,2019,5.787368190836426,0
1,14,0.2,1.5,2020,3.0599693724643777,1
1,14,0.2,1.5,2021,7.110150083377689,0
1,14,0.2,1.5,2022,6.948441505877632,1
1,14,0.2,1.5,2023,5.81740615254312,0
1,14,0.2,1.5,2024,5.661068417362399,0
1,14,0.2,1.5,2025,5.539744997810449,0
1,14,0.2,1.5,2026,3.3247446635517695,0
1,14,0.3,0.85,2010,-2.530927120836308,0
1,14,0.3,0.85,2011,-4.917860405350414,1
1,14,0.3,0.85,2012,-4.06161174709522,0
1,14,0.3,0.85,2013,-3.691544056786667,0
1,14,0.3,0.85,2014,-4.027656309574985,0
1,14,0.3,0.85,2015,-4.223477741234196,1
1,14,0.3,0.85,2016,-4.733705556167442,0
1,14,0.3,0.85,2017,-1.0634270247404496,0
1,14,0.3,0.85,2018,-5.166745580355532,1
1,14,0.3,0.85,2019,-3.8885620553665796,0
1,14,0.3,0.85,2020,-3.6281898927865384,1
1,14,0.3,0.85,2021,-1.4011288456515578,0
1,14,0.3,0.85,2022,-3.1258860582324877,1
1,14,0.3,0.85,2023,-3.041223588986424,0
1,14,0.3,0.85,2024,-4.3564782635440595,0
1,14,0.3,0.85,2025,-2.7049383380687626,0
1,14,0.3,0.85,2026,-4.227326136448964,0
1,14,0.3,1.0,2010,-0.19090292554683652,0
1,14,0.3,1.0,2011,-2.7928164264661515,1
1,14,0.3,1.0,2012,-1.1706941277767753,0
1,14,0.3,1.0,2013,-1.493922526181458,0
1,14,0.3,1.0,2014,-1.7419789352084658,0
1,14,0.3,1.0,2015,-2.0693758683285814,1
1,14,0.3,1.0,2016,-2.717840314743496,0
1,14,0.3,1.0,2017,1.4246770659397512,0
1,14,0.3,1.0,2018,-2.9806133938177988,1
1,14,0.3,1.0,2019,-1.122616679909767,0
1,14,0.3,1.0,2020,-1.6094070112173624,1
1,14,0.3,1.0,2021,1.143519300542373,0
1,14,0.3,1.0,2022,-0.9172687936092007,1
1,14,0.3,1.0,2023,-0.7768622006047214,0
1,14,0.3,1.0,2024,-2.039226090890192,0
1,14,0.3,1.0,2025,-0.32196061503908047,0
1,14,0.3,1.0,2026,-1.9603715923024068,0
1,14,0.3,1.15,2010,2.112348099842662,0
1,14,0.3,1.15,2011,-0.452643220854918,1
1,14,0.3,1.15,2012,1.6658791159765478,0
1,14,0.3,1.15,2013,0.7702758315274626,0
1,14,0.3,1.15,2014,0.6843062041235587,0
1,14,0.3,1.15,2015,0.16119734440380867,1
1,14,0.3,1.15,2016,-0.6069947536737562,0
1,14,0.3,1.15,2017,3.955254203703695,0
1,14,0.3,1.15,2018,-0.6977915713920266,1
1,14,0.3,1.15,2019,1.4951314837645922,0
1,14,0.3,1.15,2020,0.4481375849755621,1
1,14,0.3,1.15,2021,3.7062403677956004,0
1,14,0.3,1.15,2022,1.377622044230816,1
1,14,0.3,1.15,2023,1.6128542652891222,0
1,14,0.3,1.15,2024,0.4270630811706105,0
1,14,0.3,1.15,2025,2.0272780407498376,0
1,14,0.3,1.15,2026,0.3814216385805531,0
1,14,0.3,1.3,2010,4.263794813840209,0
1,14,0.3,1.3,2011,2.0413042736735774,1
1,14,0.3,1.3,2012,4.354442476370652,0
1,14,0.3,1.3,2013,3.0879747777517843,0
1,14,0.3,1.3,2014,3.090094925617229,0
1,14,0.3,1.3,2015,2.3907650818222144,1
1,14,0.3,1.3,2016,1.5105494853176182,0
1,14,0.3,1.3,2017,6.4252744699355615,0
1,14,0.3,1.3,2018,1.5861414843252146,1
1,14,0.3,1.3,2019,3.9645575141936416,0
1,14,0.3,1.3,2020,2.463260531417403,1
1,14,0.3,1.3,2021,6.173241651228673,0
1,14,0.3,1.3,2022,3.777724590814541,1
1,14,0.3,1.3,2023,4.047610220520574,0
1,14,0.3,1.3,2024,2.899840716860303,0
1,14,0.3,1.3,2025,4.3290584185711944,0
1,14,0.3,1.3,2026,2.7168445493704234,0
1,14,0.3,1.5,2010,6.876049093072585,0
1,14,0.3,1.5,2011,5.3813610957243405,1
1,14,0.3,1.5,2012,7.735711659916226,0
1,14,0.3,1.5,2013,6.0644724603925475,0
1,14,0.3,1.5,2014,6.211792589453196,0
1,14,0.3,1.5,2015,5.324880373300888,1
1,14,0.3,1.5,2016,4.211987684599861,0
1,14,0.3,1.5,2017,9.48477318334503,0
1,14,0.3,1.5,2018,4.58399894952187,1
1,14,0.3,1.5,2019,7.041735023302229,0
1,14,0.3,1.5,2020,5.015289346809771,1
1,14,0.3,1.5,2021,9.257490724785017,0
1,14,0.3,1.5,2022,7.0864112211141865,1
1,14,0.3,1.5,2023,7.202709671260467,0
1,14,0.3,1.5,2024,6.126417381752571,0
1,14,0.3,1.5,2025,7.26294922812236,0
1,14,0.3,1.5,2026,5.62757047957008,0
1,21,0.1,0.85,2010,-8.129400316962045,0
1,21,0.1,0.85,2011,-3.466137515551337,1
1,21,0.1,0.85,2012,-4.05386968475335,0
1,21,0.1,0.85,2013,-3.8485001756050305,0
1,21,0.1,0.85,2014,-3.5260370477119687,0
1,21,0.1,0.85,2015,-4.3110333998523185,1
1,21,0.1,0.85,2016,-3.963520443067336,0
1,21,0.1,0.85,2017,-1.9756778627123057,0
1,21,0.1,0.85,2018,-3.7034936334461563,1
1,21,0.1,0.85,2019,-3.4154317993166887,0
1,21,0.1,0.85,2020,-4.887652558847354,1
1,21,0.1,0.85,2021,-3.5805825005510417,0
1,21,0.1,0.85,2022,-4.478447059880471,1
1,21,0.1,0.85,2023,-3.090848530916185,0
1,21,0.1,0.85,2024,-3.871635988589454,0
1,21,0.1,0.85,2025,-3.8049678855628795,0
1,21,0.1,0.85,2026,-2.9467746614217623,0
1,21,0.1,1.0,2010,-7.961890587330247,0
1,21,0.1,1.0,2011,-2.461150646567086,1
1,21,0.1,1.0,2012,-2.617104395727047,0
1,21,0.1,1.0,2013,-2.336020261755613,0
1,21,0.1,1.0,2014,-2.14341395640547,0
1,21,0.1,1.0,2015,-2.7876864886587804,1
1,21,0.1,1.0,2016,-2.748402684342048,0
1,21,0.1,1.0,2017,-0.2787486584789229,0
1,21,0.1,1.0,2018,-2.4337121520032388,1
1,21,0.1,1.0,2019,-1.6360895547910794,0
1,21,0.1,1.0,2020,-4.255180670889571,1
1,21,0.1,1.0,2021,-2.633586574804579,0
1,21,0.1,1.0,2022,-3.1528655777268666,1
1,21,0.1,1.0,2023,-0.9567550455611685,0
1,21,0.1,1.0,2024,-2.147901192685878,0
1,21,0.1,1.0,2025,-2.98307452582607,0
1,21,0.1,1.0,2026,-1.3921700970321458,0
1,21,0.1,1.15,2010,-7.750636066549131,0
1,21,0.1,1.15,2011,-1.3481691741084825,1
1,21,0.1,1.15,2012,-0.984949870585519,0
1,21,0.1,1.15,2013,-0.8707495942833783,0
1,21,0.1,1.15,2014,-0.8277721894295254,0
1,21,0.1,1.15,2015,-1.234578023558467,1
1,21,0.1,1.15,2016,-1.604544467870733,0
1,21,0.1,1.15,2017,1.2780263533738312,0
1,21,0.1,1.15,2018,-1.4163426577179696,1
1,21,0.1,1.15,2019,0.02220722327678538,0
1,21,0.1,1.15,2020,-3.578348747986842,1
1,21,0.1,1.15,2021,-1.517075820905763,0
1,21,0.1,1.15,2022,-1.6798713673449426,1
1,21,0.1,1.15,2023,1.0691636913595297,0
1,21,0.1,1.15,2024,-0.7061015030423785,0
1,21,0.1,1.15,2025,-2.012004205099422,0
1,21,0.1,1.15,2026,0.16841882699226157,0
1,21,0.1,1.3,2010,-7.4561582958068175,0
1,21,0.1,1.3,2011,-0.30483094742399314,1
1,21,0.1,1.3,2012,0.6910246248802306,0
1,21,0.1,1.3,2013,0.49102214359605273,0
1,21,0.1,1.3,2014,0.5404074384217298,0
1,21,0.1,1.3,2015,0.3849187061191345,1
1,21,0.1,1.3,2016,-0.37595513740769826,0
1,21,0.1,1.3,2017,2.7450754901698944,0
1,21,0.1,1.3,2018,-0.36413567771435035,1
1,21,0.1,1.3,2019,1.6309257694276693,0
1,21,0.1,1.3,2020,-2.918418446818595,1
1,21,0.1,1.3,2021,-0.41391893369680366,0
1,21,0.1,1.3,2022,-0.0393666246537743,1
1,21,0.1,1.3,2023,3.0020938323125073,0
1,21,0.1,1.3,2024,0.6267655859540817,0
1,21,0.1,1.3,2025,-1.0177794112865488,0
1,21,0.1,1.3,2026,1.6970673805862226,0
1,21,0.1,1.5,2010,-6.9197463258073535,0
1,21,0.1,1.5,2011,0.8126619184032913,1
1,21,0.1,1.5,2012,2.4112829230514627,0
1,21,0.1,1.5,2013,1.8742884081973092,0
1,21,0.1,1.5,2014,2.4101997991587,0
1,21,0.1,1.5,2015,2.633872831302945,1
1,21,0.1,1.5,2016,1.2869969360047262,0
1,21,0.1,1.5,2017,4.59288972044793,0
1,21,0.1,1.5,2018,1.238455232520898,1
1,21,0.1,1.5,2019,3.554042560925028,0
1,21,0.1,1.5,2020,-2.079675451294564,1
1,21,0.1,1.5,2021,1.1494680778143118,0
1,21,0.1,1.5,2022,2.3886964299222964,1
1,21,0.1,1.5,2023,5.115821436193465,0
1,21,0.1,1.5,2024,2.426872239282709,0
1,21,0.1,1.5,2025,0.5327986730894112,0
1,21,0.1,1.5,2026,3.7838382670068733,0
1,21,0.2,0.85,2010,-7.802982544526391,0
1,21,0.2,0.85,2011,-3.6243150189462314,1
1,21,0.2,0.85,2012,-3.993463703920517,0
1,21,0.2,0.85,2013,-3.8545639394907814,0
1,21,0.2,0.85,2014,-4.05020993080133,0
1,21,0.2,0.85,2015,-4.240149846361358,1
1,21,0.2,0.85,2016,-4.453576919065905,0
1,21,0.2,0.85,2017,-1.615571595787297,0
1,21,0.2,0.85,2018,-4.240062522600105,1
1,21,0.2,0.85,2019,-3.7029511416545784,0
1,21,0.2,0.85,2020,-4.737312396601746,1
1,21,0.2,0.85,2021,-3.5056347020966476,0
1,21,0.2,0.85,2022,-5.027868948657722,1
1,21,0.2,0.85,2023,-4.78390386069965,0
1,21,0.2,0.85,2024,-4.415156020481004,0
1,21,0.2,0.85,2025,-3.633746468363305,0
1,21,0.2,0.85,2026,-3.264958235182832,0
1,21,0.2,1.0,2010,-6.717738011707679,0
1,21,0.2,1.0,2011,-2.008298923791424,1
1,21,0.2,1.0,2012,-2.350733758591478,0
1,21,0.2,1.0,2013,-2.337642141981127,0
1,21,0.2,1.0,2014,-2.1164347908127836,0
1,21,0.2,1.0,2015,-2.68268217076066,1
1,21,0.2,1.0,2016,-2.909781005481364,0
1,21,0.2,1.0,2017,0.5650194909726133,0
1,21,0.2,1.0,2018,-2.6366368502682054,1
1,21,0.2,1.0,2019,-2.010870762170425,0
1,21,0.2,1.0,2020,-3.583053151097682,1
1,21,0.2,1.0,2021,-2.2552296583292493,0
1,21,0.2,1.0,2022,-3.707967902197447,1
1,21,0.2,1.0,2023,-2.5323454147653712,0
1,21,0.2,1.0,2024,-2.611386733975752,0
1,21,0.2,1.0,2025,-2.2061600490316002,0
1,21,0.2,1.0,2026,-1.5125218334003059,0
1,21,0.2,1.15,2010,-5.501180339257389,0
1,21,0.2,1.15,2011,-0.5204127673743004,1
1,21,0.2,1.15,2012,-0.7368257127796317,0
1,21,0.2,1.15,2013,-0.7400124510570263,0
1,21,0.2,1.15,2014,-0.33301683456070263,0
1,21,0.2,1.15,2015,-1.0623821798137283,1
1,21,0.2,1.15,2016,-1.1882912081474712,0
1,21,0.2,1.15,2017,2.554499305598327,0
1,21,0.2,1.15,2018,-1.0019045843643908,1
1,21,0.2,1.15,2019,-0.028191328221973285,0
1,21,0.2,1.15,2020,-2.5224599878311764,1
1,21,0.2,1.15,2021,-0.9209690477994606,0
1,21,0.2,1.15,2022,-2.1802732142679826,1
1,21,0.2,1.15,2023,-0.10934310969090053,0
1,21,0.2,1.15,2024,-0.7351605542784986,0
1,21,0.2,1.15,2025,-0.8398342889068123,0
1,21,0.2,1.15,2026,0.3604400737054753,0
1,21,0.2,1.3,2010,-4.342289674330435,0
1,21,0.2,1.3,2011,0.8337873092541657,1
1,21,0.2,1.3,2012,0.9932488091592396,0
1,21,0.2,1.3,2013,0.9499255788533789,0
1,21,0.2,1.3,2014,1.2877430352093027,0
1,21,0.2,1.3,2015,0.6694145254324616,1
1,21,0.2,1.3,2016,0.40466933723291143,0
1,21,0.2,1.3,2017,4.507444740422581,0
1,21,0.2,1.3,2018,0.5331805402278423,1
1,21,0.2,1.3,2019,2.0395608367491276,0
1,21,0.2,1.3,2020,-1.55542106670937,1
1,21,0.2,1.3,2021,0.4343270943879678,0
1,21,0.2,1.3,2022,-0.5223970885019076,1
1,21,0.2,1.3,2023,2.215603244120362,0
1,21,0.2,1.3,2024,1.0436465391323382,0
1,21,0.2,1.3,2025,0.45314040731648486,0
1,21,0.2,1.3,2026,2.1555024556547338,0
1,21,0.2,1.5,2010,-2.949512347906995,0
1,21,0.2,1.5,2011,2.5509010077113157,1
1,21,0.2,1.5,2012,3.3647878073202047,0
1,21,0.2,1.5,2013,3.1779272882026057,0
1,21,0.2,1.5,2014,3.41124201008099,0
1,21,0.2,1.5,2015,3.2460873835819686,1
1,21,0.2,1.5,2016,2.430730486412756,0
1,21,0.2,1.5,2017,6.99444592755815,0
1,21,0.2,1.5,2018,2.487244240755735,1
1,21,0.2,1.5,2019,4.631771118300307,0
1,21,0.2,1.5,2020,-0.32333320744764404,1
1,21,0.2,1.5,2021,2.247070232900294,0
1,21,0.2,1.5,2022,1.7585333647514463,1
1,21,0.2,1.5,2023,4.995178837457444,0
1,21,0.2,1.5,2024,3.2870900524551656,0
1,21,0.2,1.5,2025,2.154462036301037,0
1,21,0.2,1.5,2026,4.4495121139416,0
1,21,0.3,0.85,2010,-6.597806417752128,0
1,21,0.3,0.85,2011,-3.8761812390188224,1
1,21,0.3,0.85,2012,-4.281011677349857,0
1,21,0.3,0.85,2013,-3.7260729396933625,0
1,21,0.3,0.85,2014,-4.684125801433815,0
1,21,0.3,0.85,2015,-4.116467085396718,1
1,21,0.3,0.85,2016,-4.65276196764515,0
1,21,0.3,0.85,2017,-1.6534396991894942,0
1,21,0.3,0.85,2018,-4.476855191426801,1
1,21,0.3,0.85,2019,-3.3278230572811216,0
1,21,0.3,0.85,2020,-4.74586148984005,1
1,21,0.3,0.85,2021,-3.6708448281891557,0
1,21,0.3,0.85,2022,-5.293054880426721,1
1,21,0.3,0.85,2023,-5.4970288163627234,0
1,21,0.3,0.85,2024,-4.68824073730306,0
1,21,0.3,0.85,2025,-3.9204731595573246,0
1,21,0.3,0.85,2026,-3.0564841970196412,0
1,21,0.3,1.0,2010,-5.24427768183547,0
1,21,0.3,1.0,2011,-2.097986226511016,1
1,21,0.3,1.0,2012,-2.457766565508477,0
1,21,0.3,1.0,2013,-1.9974932206024933,0
1,21,0.3,1.0,2014,-2.5887058048096994,0
1,21,0.3,1.0,2015,-2.3442432453184257,1
1,21,0.3,1.0,2016,-2.9349780111140444,0
1,21,0.3,1.0,2017,0.6650304603806174,0
1,21,0.3,1.0,2018,-2.664997203798763,1
1,21,0.3,1.0,2019,-1.5959764809812582,0
1,21,0.3,1.0,2020,-3.367756487456737,1
1,21,0.3,1.0,2021,-2.0312917873657,0
1,21,0.3,1.0,2022,-3.897908553124105,1
1,21,0.3,1.0,2023,-3.5153518971840043,0
1,21,0.3,1.0,2024,-2.791408065334102,0
1,21,0.3,1.0,2025,-2.214250576371781,0
1,21,0.3,1.0,2026,-0.9877560752083849,0
1,21,0.3,1.15,2010,-3.663672306552291,0
1,21,0.3,1.15,2011,-0.2732189259506429,1
1,21,0.3,1.15,2012,-0.44583617212904153,0
1,21,0.3,1.15,2013,-0.15642251597960508,0
1,21,0.3,1.15,2014,-0.5394812176127869,0
1,21,0.3,1.15,2015,-0.45047968718960535,1
1,21,0.3,1.15,2016,-1.1112300343377066,0
1,21,0.3,1.15,2017,3.0526323381206177,0
1,21,0.3,1.15,2018,-0.8118546504985187,1
1,21,0.3,1.15,2019,0.3245601217537174,0
1,21,0.3,1.15,2020,-1.9202219336433024,1
1,21,0.3,1.15,2021,-0.35557881176785555,0
1,21,0.3,1.15,2022,-2.40196059589645,1
1,21,0.3,1.15,2023,-1.322436148566839,0
1,21,0.3,1.15,2024,-0.8566036361057818,0
1,21,0.3,1.15,2025,-0.4849445708634182,0
1,21,0.3,1.15,2026,0.9636548305391448,0
1,21,0.3,1.3,2010,-1.9136459039703866,0
1,21,0.3,1.3,2011,1.5112703217539312,1
1,21,0.3,1.3,2012,1.6938860683301502,0
1,21,0.3,1.3,2013,1.7921832985820012,0
1,21,0.3,1.3,2014,1.43172203563144,0
1,21,0.3,1.3,2015,1.510665195124162,1
1,21,0.3,1.3,2016,0.7692693184332792,0
1,21,0.3,1.3,2017,5.404593592864498,0
1,21,0.3,1.3,2018,1.0691104305350063,1
1,21,0.3,1.3,2019,2.381969320600925,0
1,21,0.3,1.3,2020,-0.49840491727443054,1
1,21,0.3,1.3,2021,1.307318801307824,0
1,21,0.3,1.3,2022,-0.8184121029387267,1
1,21,0.3,1.3,2023,0.9495986596305082,0
1,21,0.3,1.3,2024,1.0435723832975037,0
1,21,0.3,1.3,2025,1.2010517601430473,0
1,21,0.3,1.3,2026,2.9007062038858216,0
1,21,0.3,1.5,2010,0.564315606928594,0
1,21,0.3,1.5,2011,3.815749534267289,1
1,21,0.3,1.5,2012,4.4952447399958935,0
1,21,0.3,1.5,2013,4.376041873232534,0
1,21,0.3,1.5,2014,3.963282836837881,0
1,21,0.3,1.5,2015,4.22405868247558,1
1,21,0.3,1.5,2016,3.2384327344766404,0
1,21,0.3,1.5,2017,8.352653349299981,0
1,21,0.3,1.5,2018,3.477037267319641,1
1,21,0.3,1.5,2019,5.217629665889965,0
1,21,0.3,1.5,2020,1.3073551830483814,1
1,21,0.3,1.5,2021,3.5327599603584425,0
1,21,0.3,1.5,2022,1.4645844358966607,1
1,21,0.3,1.5,2023,3.9684568160796547,0
1,21,0.3,1.5,2024,3.4993020704512907,0
1,21,0.3,1.5,2025,3.4071038217766856,0
1,21,0.3,1.5,2026,5.452344493942696,0
1,30,0.1,0.85,2010,-5.333518926421929,0
1,30,0.1,0.85,2011,-2.1976451516204945,1
1,30,0.1,0.85,2012,-4.692808384157781,0
1,30,0.1,0.85,2013,-3.996888543074053,0
1,30,0.1,0.85,2014,-4.844061348552292,0
1,30,0.1,0.85,2015,-3.051532694002372,1
1,30,0.1,0.85,2016,-2.832347232128294,0
1,30,0.1,0.85,2017,-2.0471588189457024,0
1,30,0.1,0.85,2018,-5.096999994644184,1
1,30,0.1,0.85,2019,-3.9021390373726987,0
1,30,0.1,0.85,2020,-3.11157548845097,1
1,30,0.1,0.85,2021,-1.9209791822885665,0
1,30,0.1,0.85,2022,-3.289367474610503,1
1,30,0.1,0.85,2023,-4.332337599178173,0
1,30,0.1,0.85,2024,-1.7710485493769013,0
1,30,0.1,0.85,2025,-3.6491433417250776,0
1,30,0.1,0.85,2026,-2.4587684737557285,0
1,30,0.1,1.0,2010,-5.065636230848985,0
1,30,0.1,1.0,2011,-0.8117917481320548,1
1,30,0.1,1.0,2012,-2.9673602998695316,0
1,30,0.1,1.0,2013,-3.277110078184335,0
1,30,0.1,1.0,2014,-3.6514465094083213,0
1,30,0.1,1.0,2015,-1.7558265498685621,1
1,30,0.1,1.0,2016,-1.776674940853967,0
1,30,0.1,1.0,2017,-0.7785861524145461,0
1,30,0.1,1.0,2018,-4.349436601397803,1
1,30,0.1,1.0,2019,-3.025564407105153,0
1,30,0.1,1.0,2020,-2.0803834244437094,1
1,30,0.1,1.0,2021,-0.5259780814501787,0
1,30,0.1,1.0,2022,-1.7811805097599078,1
1,30,0.1,1.0,2023,-2.741555136478192,0
1,30,0.1,1.0,2024,-0.5211933605643257,0
1,30,0.1,1.0,2025,-2.725386820826377,0
1,30,0.1,1.0,2026,-1.7414506245935006,0
1,30,0.1,1.15,2010,-4.821550373476479,0
