front_dte,long_dte,short_delta,front_vol_mult,year,year_sharpe,stress
1,45,0.2,0.85,2023,-4.330997354884683,0
1,45,0.2,0.85,2024,-2.722030117872721,0
1,45,0.2,0.85,2025,-3.929259553917067,0
1,45,0.2,0.85,2026,-0.10058009537541347,0
1,45,0.2,1.0,2010,-3.678499155227744,0
1,45,0.2,1.0,2011,-2.776026477333854,1
1,45,0.2,1.0,2012,-0.26197337092324813,0
1,45,0.2,1.0,2013,-1.000841148233448,0
1,45,0.2,1.0,2014,0.42628789580830195,0
1,45,0.2,1.0,2015,-0.3477661274172528,1
1,45,0.2,1.0,2016,-2.594767975414647,0
1,45,0.2,1.0,2017,1.2697786816237062,0
1,45,0.2,1.0,2018,-3.1215430508609283,1
1,45,0.2,1.0,2019,-3.0811418539304594,0
1,45,0.2,1.0,2020,-4.583232112458207,1
1,45,0.2,1.0,2021,2.146709240657128,0
1,45,0.2,1.0,2022,-4.82944153858724,1
1,45,0.2,1.0,2023,-3.227435256615977,0
1,45,0.2,1.0,2024,-1.3242658147333595,0
1,45,0.2,1.0,2025,-3.1374291547983306,0
1,45,0.2,1.0,2026,1.1331189503599102,0
1,45,0.2,1.15,2010,-3.4726791269644304,0
1,45,0.2,1.15,2011,-1.7147425838718258,1
1,45,0.2,1.15,2012,1.1458055710650041,0
1,45,0.2,1.15,2013,0.04838849980249743,0
1,45,0.2,1.15,2014,1.4788232484873465,0
1,45,0.2,1.15,2015,0.7590772371090417,1
1,45,0.2,1.15,2016,-1.975798594539287,0
1,45,0.2,1.15,2017,2.762695232506267,0
1,45,0.2,1.15,2018,-2.053216639753376,1
1,45,0.2,1.15,2019,-2.0436896895155705,0
1,45,0.2,1.15,2020,-3.7203851495415305,1
1,45,0.2,1.15,2021,3.8819132814980684,0
1,45,0.2,1.15,2022,-3.6026685194069596,1
1,45,0.2,1.15,2023,-2.0228797267731937,0
1,45,0.2,1.15,2024,0.23597136566950336,0
1,45,0.2,1.15,2025,-2.2549065598464115,0
1,45,0.2,1.15,2026,2.39399598246348,0
1,45,0.2,1.3,2010,-3.224724201958138,0
1,45,0.2,1.3,2011,-0.7024925401494236,1
1,45,0.2,1.3,2012,2.448102883639099,0
1,45,0.2,1.3,2013,1.0640517738943824,0
1,45,0.2,1.3,2014,2.5004370136248038,0
1,45,0.2,1.3,2015,1.9559945417016655,1
1,45,0.2,1.3,2016,-1.3032989914890722,0
1,45,0.2,1.3,2017,4.195596107329368,0
1,45,0.2,1.3,2018,-0.9164263606267757,1
1,45,0.2,1.3,2019,-0.8546445893599507,0
1,45,0.2,1.3,2020,-2.883434887820079,1
1,45,0.2,1.3,2021,5.514126599937967,0
1,45,0.2,1.3,2022,-2.309011817881898,1
1,45,0.2,1.3,2023,-0.8201060965161676,0
1,45,0.2,1.3,2024,1.8015183059216024,0
1,45,0.2,1.3,2025,-1.2336137612403208,0
1,45,0.2,1.3,2026,3.6323897540447874,0
1,45,0.2,1.5,2010,-2.8211597525612824,0
1,45,0.2,1.5,2011,0.6689418119091682,1
1,45,0.2,1.5,2012,4.173671620439945,0
1,45,0.2,1.5,2013,2.4616324634777498,0
1,45,0.2,1.5,2014,3.832778422475118,0
1,45,0.2,1.5,2015,3.6999565101660035,1
1,45,0.2,1.5,2016,-0.32721381780519354,0
1,45,0.2,1.5,2017,5.902890612235539,0
1,45,0.2,1.5,2018,0.5676389638600028,1
1,45,0.2,1.5,2019,0.9938565199351859,0
1,45,0.2,1.5,2020,-1.9151583413209756,1
1,45,0.2,1.5,2021,7.532581241333782,0
1,45,0.2,1.5,2022,-0.4946483304949422,1
1,45,0.2,1.5,2023,0.8558275033892607,0
1,45,0.2,1.5,2024,3.9355599640907237,0
1,45,0.2,1.5,2025,0.2407230690400365,0
1,45,0.2,1.5,2026,5.0771525693287565,0
1,45,0.3,0.85,2010,-3.5415123922586687,0
1,45,0.3,0.85,2011,-4.163551542617603,1
1,45,0.3,0.85,2012,-2.491231582393099,0
1,45,0.3,0.85,2013,-2.431549175027252,0
1,45,0.3,0.85,2014,-0.5466342498233251,0
1,45,0.3,0.85,2015,-1.040822067049419,1
1,45,0.3,0.85,2016,-2.880578446414665,0
1,45,0.3,0.85,2017,-0.38610310633979367,0
1,45,0.3,0.85,2018,-4.268501963382999,1
1,45,0.3,0.85,2019,-4.412123941633513,0
1,45,0.3,0.85,2020,-5.698480916857438,1
1,45,0.3,0.85,2021,-0.1382326446163306,0
1,45,0.3,0.85,2022,-6.576217555545876,1
1,45,0.3,0.85,2023,-4.397951396895512,0
1,45,0.3,0.85,2024,-3.031573273161375,0
1,45,0.3,0.85,2025,-3.9172923855787882,0
1,45,0.3,0.85,2026,-0.3040451956227395,0
1,45,0.3,1.0,2010,-3.1290960051217085,0
1,45,0.3,1.0,2011,-3.0282661782641123,1
1,45,0.3,1.0,2012,-0.8792949376025522,0
1,45,0.3,1.0,2013,-1.3658143772447497,0
1,45,0.3,1.0,2014,0.6636784910202028,0
1,45,0.3,1.0,2015,0.1127261345118122,1
1,45,0.3,1.0,2016,-2.2681972232250196,0
1,45,0.3,1.0,2017,1.1856143643041734,0
1,45,0.3,1.0,2018,-3.430644322277134,1
1,45,0.3,1.0,2019,-3.4547853864737217,0
1,45,0.3,1.0,2020,-4.767077421042916,1
1,45,0.3,1.0,2021,1.8086328593280567,0
1,45,0.3,1.0,2022,-5.465854308208424,1
1,45,0.3,1.0,2023,-3.3061146377031507,0
1,45,0.3,1.0,2024,-1.7167380090857984,0
1,45,0.3,1.0,2025,-2.9025090509175406,0
1,45,0.3,1.0,2026,1.0662214461429458,0
1,45,0.3,1.15,2010,-2.748806409303365,0
1,45,0.3,1.15,2011,-1.8344130485923218,1
1,45,0.3,1.15,2012,0.8019496136842418,0
1,45,0.3,1.15,2013,-0.21349384608286193,0
1,45,0.3,1.15,2014,1.9387179035341857,0
1,45,0.3,1.15,2015,1.3233171265933183,1
1,45,0.3,1.15,2016,-1.557375613540527,0
1,45,0.3,1.15,2017,2.8757662224058547,0
1,45,0.3,1.15,2018,-2.455430548476951,1
1,45,0.3,1.15,2019,-2.4174593045651434,0
1,45,0.3,1.15,2020,-3.7813541215559665,1
1,45,0.3,1.15,2021,3.781533957384042,0
1,45,0.3,1.15,2022,-4.220419519141285,1
1,45,0.3,1.15,2023,-2.0883642250478514,0
1,45,0.3,1.15,2024,-0.2869482282870155,0
1,45,0.3,1.15,2025,-1.8343660001992583,0
1,45,0.3,1.15,2026,2.552734677355124,0
1,45,0.3,1.3,2010,-2.29263340616021,0
1,45,0.3,1.3,2011,-0.6035168152348466,1
1,45,0.3,1.3,2012,2.4817885346186643,0
1,45,0.3,1.3,2013,0.9744458560823381,0
1,45,0.3,1.3,2014,3.175320053693011,0
1,45,0.3,1.3,2015,2.648264202433109,1
1,45,0.3,1.3,2016,-0.7905464348283684,0
1,45,0.3,1.3,2017,4.580020515665016,0
1,45,0.3,1.3,2018,-1.3728684281664034,1
1,45,0.3,1.3,2019,-1.239733729434043,0
1,45,0.3,1.3,2020,-2.7841147271071547,1
1,45,0.3,1.3,2021,5.71556757812909,0
1,45,0.3,1.3,2022,-2.9620822143709993,1
1,45,0.3,1.3,2023,-0.7938921812338955,0
1,45,0.3,1.3,2024,1.293615660121936,0
1,45,0.3,1.3,2025,-0.7133293752474031,0
1,45,0.3,1.3,2026,4.0632473965238685,0
1,45,0.3,1.5,2010,-1.563740430012924,0
1,45,0.3,1.5,2011,1.0831838960537563,1
1,45,0.3,1.5,2012,4.6064063898851355,0
1,45,0.3,1.5,2013,2.5847736618170023,0
1,45,0.3,1.5,2014,4.783261113530674,0
1,45,0.3,1.5,2015,4.539548670708155,1
1,45,0.3,1.5,2016,0.3345517275558531,0
1,45,0.3,1.5,2017,6.735475982998963,0
1,45,0.3,1.5,2018,0.16947410376089844,1
1,45,0.3,1.5,2019,0.40710058370149776,0
1,45,0.3,1.5,2020,-1.5093314732212326,1
1,45,0.3,1.5,2021,8.162825966203734,0
1,45,0.3,1.5,2022,-1.1674695884700155,1
1,45,0.3,1.5,2023,0.9880733007209525,0
1,45,0.3,1.5,2024,3.5339259742887763,0
1,45,0.3,1.5,2025,0.8827355491212114,0
1,45,0.3,1.5,2026,6.0979091395107075,0
1,60,0.1,0.85,2010,-4.643952013702649,0
1,60,0.1,0.85,2011,-5.538926058945012,1
1,60,0.1,0.85,2012,-5.6457125357774975,0
1,60,0.1,0.85,2013,-0.677529583328522,0
1,60,0.1,0.85,2014,-1.7749901544045843,0
1,60,0.1,0.85,2015,-2.2285174522834073,1
1,60,0.1,0.85,2016,-2.607232297681729,0
1,60,0.1,0.85,2017,-1.3963746722293422,0
1,60,0.1,0.85,2018,-4.951965109883578,1
1,60,0.1,0.85,2019,-1.1464713718274517,0
1,60,0.1,0.85,2020,-5.4421359778812,1
1,60,0.1,0.85,2021,-0.44366049923180906,0
1,60,0.1,0.85,2022,-5.783274195787428,1
1,60,0.1,0.85,2023,-8.657463188934559,0
1,60,0.1,0.85,2024,-0.9051660622982474,0
1,60,0.1,0.85,2025,-4.595747956174093,0
1,60,0.1,0.85,2026,-2.8115799231344734,0
1,60,0.1,1.0,2010,-4.59007029379532,0
1,60,0.1,1.0,2011,-4.739010680382644,1
1,60,0.1,1.0,2012,-5.110723710582031,0
1,60,0.1,1.0,2013,-0.08808944959131385,0
1,60,0.1,1.0,2014,-0.316553988817052,0
1,60,0.1,1.0,2015,-1.4440330719505083,1
1,60,0.1,1.0,2016,-1.6310068500028467,0
1,60,0.1,1.0,2017,-0.1777498487584221,0
1,60,0.1,1.0,2018,-3.762011277816859,1
1,60,0.1,1.0,2019,0.2534847117943405,0
1,60,0.1,1.0,2020,-5.166677430189112,1
1,60,0.1,1.0,2021,0.42532060806611377,0
1,60,0.1,1.0,2022,-4.543344782181438,1
1,60,0.1,1.0,2023,-7.713731150945187,0
1,60,0.1,1.0,2024,-0.26601085163042054,0
1,60,0.1,1.0,2025,-3.6242155760204584,0
1,60,0.1,1.0,2026,-1.6152999095445022,0
1,60,0.1,1.15,2010,-4.526768328967855,0
1,60,0.1,1.15,2011,-3.9711087209428184,1
1,60,0.1,1.15,2012,-4.497042758597607,0
1,60,0.1,1.15,2013,0.4860855867615096,0
1,60,0.1,1.15,2014,1.282677735825495,0
1,60,0.1,1.15,2015,-0.7575814033966709,1
1,60,0.1,1.15,2016,-0.6408694999491864,0
1,60,0.1,1.15,2017,1.1637125560511483,0
1,60,0.1,1.15,2018,-2.743017705132869,1
1,60,0.1,1.15,2019,1.5034883231303353,0
1,60,0.1,1.15,2020,-4.8684193920129895,1
1,60,0.1,1.15,2021,1.2324607315542941,0
1,60,0.1,1.15,2022,-3.03282992878357,1
1,60,0.1,1.15,2023,-6.825994896344289,0
1,60,0.1,1.15,2024,0.38451391325359735,0
1,60,0.1,1.15,2025,-2.4396485774349346,0
1,60,0.1,1.15,2026,-0.5186981353332668,0
1,60,0.1,1.3,2010,-4.453059744452333,0
1,60,0.1,1.3,2011,-3.135020540983787,1
1,60,0.1,1.3,2012,-3.8312414987125716,0
1,60,0.1,1.3,2013,1.0404189291687669,0
1,60,0.1,1.3,2014,2.791809567566232,0
1,60,0.1,1.3,2015,-0.10550871610340763,1
1,60,0.1,1.3,2016,0.5229147710642615,0
1,60,0.1,1.3,2017,2.5950965815975597,0
1,60,0.1,1.3,2018,-1.769777867287061,1
1,60,0.1,1.3,2019,2.6495861995091974,0
1,60,0.1,1.3,2020,-4.560981119139261,1
1,60,0.1,1.3,2021,2.004584615945567,0
1,60,0.1,1.3,2022,-1.1879580424235954,1
1,60,0.1,1.3,2023,-5.9388721501180965,0
1,60,0.1,1.3,2024,1.0487193853039847,0
1,60,0.1,1.3,2025,-1.2163262823993446,0
1,60,0.1,1.3,2026,0.5104616542734742,0
1,60,0.1,1.5,2010,-4.336951456416441,0
1,60,0.1,1.5,2011,-2.002132158931938,1
1,60,0.1,1.5,2012,-2.5742074393727483,0
1,60,0.1,1.5,2013,1.728108881285109,0
1,60,0.1,1.5,2014,4.7210527513521825,0
1,60,0.1,1.5,2015,0.7979572211484566,1
1,60,0.1,1.5,2016,2.170654730330381,0
1,60,0.1,1.5,2017,4.317452744865017,0
1,60,0.1,1.5,2018,-0.4648031527733894,1
1,60,0.1,1.5,2019,4.124319322901277,0
1,60,0.1,1.5,2020,-4.180763154600989,1
1,60,0.1,1.5,2021,2.935577706642626,0
1,60,0.1,1.5,2022,1.4864707558883365,1
1,60,0.1,1.5,2023,-4.269614909366223,0
1,60,0.1,1.5,2024,1.7440447192280757,0
1,60,0.1,1.5,2025,0.2634642060728585,0
1,60,0.1,1.5,2026,2.048614028699144,0
1,60,0.2,0.85,2010,-4.594371055164476,0
1,60,0.2,0.85,2011,-5.6993418644398,1
1,60,0.2,0.85,2012,-5.741251186486635,0
1,60,0.2,0.85,2013,-0.9315699733979478,0
1,60,0.2,0.85,2014,-2.576563044712807,0
1,60,0.2,0.85,2015,-2.1877656738946785,1
1,60,0.2,0.85,2016,-3.3484395823169675,0
1,60,0.2,0.85,2017,-1.7196091258660189,0
1,60,0.2,0.85,2018,-5.883794921374738,1
1,60,0.2,0.85,2019,-1.496628887447774,0
1,60,0.2,0.85,2020,-5.50085491734048,1
1,60,0.2,0.85,2021,-0.3529081398650646,0
1,60,0.2,0.85,2022,-6.583451465070479,1
1,60,0.2,0.85,2023,-8.849034334683273,0
1,60,0.2,0.85,2024,-0.9584649476082975,0
1,60,0.2,0.85,2025,-5.138654849603335,0
1,60,0.2,0.85,2026,-2.9178336936526588,0
1,60,0.2,1.0,2010,-4.49605948182639,0
1,60,0.2,1.0,2011,-4.9735928971777525,1
1,60,0.2,1.0,2012,-5.25055300550668,0
1,60,0.2,1.0,2013,-0.046180341841310604,0
1,60,0.2,1.0,2014,-1.005207624130449,0
1,60,0.2,1.0,2015,-1.208271987167393,1
1,60,0.2,1.0,2016,-2.3071212551566678,0
1,60,0.2,1.0,2017,-0.3930881969484911,0
1,60,0.2,1.0,2018,-4.61410303764315,1
1,60,0.2,1.0,2019,-0.07714914273532016,0
1,60,0.2,1.0,2020,-5.196728584056108,1
1,60,0.2,1.0,2021,0.6909958581088733,0
1,60,0.2,1.0,2022,-5.382618264569357,1
1,60,0.2,1.0,2023,-8.261007875844554,0
1,60,0.2,1.0,2024,-0.1687934322364035,0
1,60,0.2,1.0,2025,-4.242661300257502,0
1,60,0.2,1.0,2026,-1.532468090556121,0
1,60,0.2,1.15,2010,-4.373719827371805,0
1,60,0.2,1.15,2011,-4.14357460989686,1
1,60,0.2,1.15,2012,-4.646589678143259,0
1,60,0.2,1.15,2013,0.8648305177289912,0
1,60,0.2,1.15,2014,0.6016749402344256,0
1,60,0.2,1.15,2015,-0.2538286304312475,1
1,60,0.2,1.15,2016,-1.1101381444455494,0
1,60,0.2,1.15,2017,1.0811991069855937,0
1,60,0.2,1.15,2018,-3.3802485659118493,1
1,60,0.2,1.15,2019,1.3323334836789964,0
1,60,0.2,1.15,2020,-4.848238538353164,1
1,60,0.2,1.15,2021,1.7504641313851934,0
1,60,0.2,1.15,2022,-4.122256779787056,1
1,60,0.2,1.15,2023,-7.5317550101716115,0
1,60,0.2,1.15,2024,0.650884405177761,0
1,60,0.2,1.15,2025,-3.223463787523223,0
1,60,0.2,1.15,2026,-0.1487666084769365,0
1,60,0.2,1.3,2010,-4.227067240775529,0
1,60,0.2,1.3,2011,-3.2144918619247917,1
1,60,0.2,1.3,2012,-3.935776259348697,0
1,60,0.2,1.3,2013,1.7139053820698988,0
1,60,0.2,1.3,2014,2.235190558513703,0
1,60,0.2,1.3,2015,0.7103902629066623,1
1,60,0.2,1.3,2016,0.18084608751017683,0
1,60,0.2,1.3,2017,2.663313365862769,0
1,60,0.2,1.3,2018,-2.1534408541663885,1
1,60,0.2,1.3,2019,2.8028033249877624,0
1,60,0.2,1.3,2020,-4.494106961433704,1
1,60,0.2,1.3,2021,2.818642236743292,0
1,60,0.2,1.3,2022,-2.6916091349605167,1
1,60,0.2,1.3,2023,-6.611958628411554,0
1,60,0.2,1.3,2024,1.457150504696874,0
1,60,0.2,1.3,2025,-2.1675920008310254,0
1,60,0.2,1.3,2026,1.1628856019252836,0
1,60,0.2,1.5,2010,-3.9871041851063262,0
1,60,0.2,1.5,2011,-1.981127753051108,1
1,60,0.2,1.5,2012,-2.871188131427976,0
1,60,0.2,1.5,2013,2.780065155428256,0
1,60,0.2,1.5,2014,4.433194036496146,0
1,60,0.2,1.5,2015,1.96690759031558,1
1,60,0.2,1.5,2016,1.8373991973250252,0
1,60,0.2,1.5,2017,4.721906138917522,0
1,60,0.2,1.5,2018,-0.5477783227706692,1
1,60,0.2,1.5,2019,4.74330549385262,0
1,60,0.2,1.5,2020,-4.009628101432978,1
1,60,0.2,1.5,2021,4.17884961000522,0
1,60,0.2,1.5,2022,-0.5636246653750497,1
1,60,0.2,1.5,2023,-5.220168991815292,0
1,60,0.2,1.5,2024,2.5390247623023585,0
1,60,0.2,1.5,2025,-0.582806740667009,0
1,60,0.2,1.5,2026,2.876032911865727,0
1,60,0.3,0.85,2010,-4.479211328771399,0
1,60,0.3,0.85,2011,-5.724077264802182,1
1,60,0.3,0.85,2012,-5.809727531539117,0
1,60,0.3,0.85,2013,-1.0916567593713742,0
1,60,0.3,0.85,2014,-3.4610241766454957,0
1,60,0.3,0.85,2015,-2.399081373379531,1
1,60,0.3,0.85,2016,-3.8458938713720943,0
1,60,0.3,0.85,2017,-1.8486533790066264,0
1,60,0.3,0.85,2018,-6.7154970441869954,1
1,60,0.3,0.85,2019,-2.0078808297013855,0
1,60,0.3,0.85,2020,-5.3973216320683814,1
1,60,0.3,0.85,2021,-0.139487431509366,0
1,60,0.3,0.85,2022,-7.342686835098338,1
1,60,0.3,0.85,2023,-9.277111834702263,0
1,60,0.3,0.85,2024,-0.9775866365174037,0
1,60,0.3,0.85,2025,-5.359939904486378,0
1,60,0.3,0.85,2026,-2.8820239121612734,0
1,60,0.3,1.0,2010,-4.30765349398107,0
1,60,0.3,1.0,2011,-4.906673460066256,1
1,60,0.3,1.0,2012,-5.177826223729011,0
1,60,0.3,1.0,2013,-0.14548110115804155,0
1,60,0.3,1.0,2014,-1.8701897523960467,0
1,60,0.3,1.0,2015,-1.2212763281150252,1
1,60,0.3,1.0,2016,-2.835301091088923,0
1,60,0.3,1.0,2017,-0.49256041211594953,0
1,60,0.3,1.0,2018,-5.56135282146017,1
1,60,0.3,1.0,2019,-0.543820993177208,0
1,60,0.3,1.0,2020,-5.099983302579781,1
1,60,0.3,1.0,2021,1.025095216228176,0
1,60,0.3,1.0,2022,-6.213107251297929,1
1,60,0.3,1.0,2023,-8.48546001998486,0
1,60,0.3,1.0,2024,-0.19957054476427227,0
1,60,0.3,1.0,2025,-4.583102468394068,0
1,60,0.3,1.0,2026,-1.4859268446332947,0
1,60,0.3,1.15,2010,-4.0921241515388855,0
1,60,0.3,1.15,2011,-4.037030769003514,1
1,60,0.3,1.15,2012,-4.513787354734172,0
1,60,0.3,1.15,2013,0.9113825402739375,0
1,60,0.3,1.15,2014,-0.1946337514930958,0
1,60,0.3,1.15,2015,-0.002849433507586166,1
1,60,0.3,1.15,2016,-1.6730022189455833,0
1,60,0.3,1.15,2017,1.0134053019518459,0
1,60,0.3,1.15,2018,-4.318202889389294,1
1,60,0.3,1.15,2019,1.050411669960924,0
1,60,0.3,1.15,2020,-4.75976570839132,1
1,60,0.3,1.15,2021,2.2550042792599467,0
1,60,0.3,1.15,2022,-4.971649419245465,1
1,60,0.3,1.15,2023,-7.637916307910205,0
1,60,0.3,1.15,2024,0.6877685446771481,0
1,60,0.3,1.15,2025,-3.63431731814825,0
1,60,0.3,1.15,2026,-0.04177892088182816,0
1,60,0.3,1.3,2010,-3.8269746421930404,0
1,60,0.3,1.3,2011,-3.1056190796642476,1
1,60,0.3,1.3,2012,-3.7780896405227002,0
1,60,0.3,1.3,2013,2.0278624518027817,0
1,60,0.3,1.3,2014,1.5238530732569227,0
1,60,0.3,1.3,2015,1.1913294954712013,1
1,60,0.3,1.3,2016,-0.43223680299642553,0
1,60,0.3,1.3,2017,2.653937304645123,0
1,60,0.3,1.3,2018,-3.010911330068839,1
1,60,0.3,1.3,2019,2.646690685723798,0
1,60,0.3,1.3,2020,-4.381600475914766,1
1,60,0.3,1.3,2021,3.5212519242509868,0
1,60,0.3,1.3,2022,-3.620403452611417,1
1,60,0.3,1.3,2023,-6.773152879318683,0
1,60,0.3,1.3,2024,1.6402972306536894,0
1,60,0.3,1.3,2025,-2.5765730522842296,0
1,60,0.3,1.3,2026,1.3646828533442013,0
1,60,0.3,1.5,2010,-3.390948942931668,0
1,60,0.3,1.5,2011,-1.8294256258067072,1
1,60,0.3,1.5,2012,-2.6932481949867126,0
1,60,0.3,1.5,2013,3.543040896355728,0
1,60,0.3,1.5,2014,3.807104540324947,0
1,60,0.3,1.5,2015,2.755381123817061,1
1,60,0.3,1.5,2016,1.3202498374559861,0
1,60,0.3,1.5,2017,4.9320120910614,0
1,60,0.3,1.5,2018,-1.2571596579667914,1
1,60,0.3,1.5,2019,4.754387166360634,0
1,60,0.3,1.5,2020,-3.8269907331411748,1
1,60,0.3,1.5,2021,5.220017130923109,0
1,60,0.3,1.5,2022,-1.6720280181889873,1
1,60,0.3,1.5,2023,-5.615440455485563,0
1,60,0.3,1.5,2024,2.966036019586809,0
1,60,0.3,1.5,2025,-1.0386870523882497,0
1,60,0.3,1.5,2026,3.2327812472489352,0
