ticker,category_token,kind,extreme_date,entry,period,horizon,mom_bucket,trend_agree,depth_favorable,gamma_regime,signed_ret,signed_baseline,edge,state_edge,correct
RSP,1S,1S,2025-07-25,extreme,H2,1,4,False,True,pos,0.005912747030309418,-0.00038557326903472115,0.0062983202993441385,0.006491554309366691,1
RSP,1S,1S,2025-07-25,extreme,H2,3,4,False,True,pos,0.012837585894635795,-0.001165791703621749,0.014003377598257543,0.01429956361781857,1
RSP,1S,1S,2025-07-25,extreme,H2,5,4,False,True,pos,0.03286635060991838,-0.0019398389714503205,0.034806189581368704,0.0351880468466218,1
RSP,1S,1S,2025-07-25,extreme,H2,10,4,False,True,pos,0.02476961593778293,-0.0039090265635026,0.02867864250128553,0.02788651359943041,1
RSP,1S,1S,2025-07-25,extreme,H2,20,4,False,True,pos,-0.009375166462472828,-0.007739324749472312,-0.0016358417130005161,-0.010450291512970418,0
RSP,3B,3B,2025-08-01,confirmation,H2,1,1,True,True,pos,-0.003484880977911109,0.00038557326903472115,-0.0038704542469458303,-0.003442998167334675,0
RSP,3B,3B,2025-08-01,confirmation,H2,3,1,True,True,pos,0.0081492601329618,0.001165791703621749,0.006983468429340051,0.008332581348648465,1
RSP,3B,3B,2025-08-01,confirmation,H2,5,1,True,True,pos,0.012491957966974221,0.0019398389714503205,0.0105521189955239,0.011929029422624292,1
RSP,3B,3B,2025-08-01,confirmation,H2,10,1,True,True,pos,0.009114304096075498,0.0039090265635026,0.0052052775325728984,0.005585242862916019,1
RSP,3B,3B,2025-08-01,confirmation,H2,20,1,True,True,pos,0.016191293158910547,0.007739324749472312,0.008451968409438234,0.005345258608841821,1
RSP,3B,3B,2025-08-01,extreme,H2,1,1,True,True,neg,0.012227362855254276,0.00038557326903472115,0.011841789586219554,0.01226924566583071,1
RSP,3B,3B,2025-08-01,extreme,H2,3,1,True,True,neg,0.007160167437761711,0.001165791703621749,0.005994375734139962,0.007343488653448375,1
RSP,3B,3B,2025-08-01,extreme,H2,5,1,True,True,neg,0.00837188808107503,0.0019398389714503205,0.006432049109624709,0.0078089595367251,1
RSP,3B,3B,2025-08-01,extreme,H2,10,1,True,True,neg,0.023683630755672924,0.0039090265635026,0.019774604192170323,0.020154569522513443,1
RSP,3B,3B,2025-08-01,extreme,H2,20,1,True,True,neg,0.03888521700815151,0.007739324749472312,0.031145892258679194,0.028039182458082783,1
RSP,divergence,top,2025-08-22,confirmation,H2,1,3,False,True,neg,-0.0011688449686537705,-0.00038557326903472115,-0.0007832716996190494,-0.0009191801599356235,0
RSP,divergence,top,2025-08-22,confirmation,H2,3,3,False,True,neg,0.002709595154606337,-0.001165791703621749,0.0038753868582280856,0.003505400413203455,1
RSP,divergence,top,2025-08-22,confirmation,H2,5,3,False,True,neg,-0.011210285835724143,-0.0019398389714503205,-0.009270446864273823,-0.009711089270093027,0
RSP,divergence,top,2025-08-22,confirmation,H2,10,3,False,True,neg,-0.007013069811922179,-0.0039090265635026,-0.003104043248419579,-0.0049450912258389955,0
RSP,divergence,top,2025-08-22,confirmation,H2,20,3,False,True,neg,-0.016946469221339244,-0.007739324749472312,-0.009207144471866931,-0.012386527070352366,0
RSP,divergence,top,2025-08-22,extreme,H2,1,2,False,False,pos,0.007652118845321687,-0.00038557326903472115,0.008037692114356409,0.007955822664298517,1
RSP,divergence,top,2025-08-22,extreme,H2,3,2,False,False,pos,0.0033774869386247186,-0.001165791703621749,0.004543278642246467,0.003882844135411359,1
RSP,divergence,top,2025-08-22,extreme,H2,5,2,False,False,pos,0.004591271307192946,-0.0019398389714503205,0.006531110278643266,0.004299523310324447,1
RSP,divergence,top,2025-08-22,extreme,H2,10,2,False,False,pos,0.006332788009921431,-0.0039090265635026,0.01024181457342403,0.006265831068457896,1
RSP,divergence,top,2025-08-22,extreme,H2,20,2,False,False,pos,0.000999934725572027,-0.007739324749472312,0.00873925947504434,0.005575567114944972,1
RSP,divergence,top,2025-09-11,confirmation,H2,1,2,False,False,pos,0.0023316199459488818,-0.00038557326903472115,0.002717193214983603,0.0026353237649257115,1
RSP,divergence,top,2025-09-11,confirmation,H2,3,2,False,False,pos,0.0007418790737109271,-0.001165791703621749,0.001907670777332676,0.0012472362704975674,1
RSP,divergence,top,2025-09-11,confirmation,H2,5,2,False,False,pos,-0.0052461448783849285,-0.0019398389714503205,-0.003306305906934608,-0.005537892875253427,0
RSP,divergence,top,2025-09-11,confirmation,H2,10,2,False,False,pos,-0.008690583434900034,-0.0039090265635026,-0.004781556871397434,-0.00875754037636357,0
RSP,divergence,top,2025-09-11,confirmation,H2,20,2,False,False,pos,-0.010863229293625043,-0.007739324749472312,-0.003123904544152731,-0.006287596904252098,0
RSP,divergence,top,2025-09-11,extreme,H2,1,2,False,False,pos,0.007198024483791254,-0.00038557326903472115,0.007583597752825975,0.007501728302768084,1
RSP,divergence,top,2025-09-11,extreme,H2,3,2,False,False,pos,0.01155887143382539,-0.001165791703621749,0.01272466313744714,0.012064228630612031,1
RSP,divergence,top,2025-09-11,extreme,H2,5,2,False,False,pos,0.004150685651237329,-0.0019398389714503205,0.00609052462268765,0.0038589376543688306,1
RSP,divergence,top,2025-09-11,extreme,H2,10,2,False,False,pos,0.014696262043801145,-0.0039090265635026,0.018605288607303747,0.01462930510233761,1
RSP,divergence,top,2025-09-11,extreme,H2,20,2,False,False,pos,0.0006069251739260206,-0.007739324749472312,0.008346249923398334,0.005182557563298966,1
RSP,1S,1S,2025-09-11,confirmation,H2,1,2,False,False,pos,0.0023316199459488818,-0.00038557326903472115,0.002717193214983603,0.0026353237649257115,1
RSP,1S,1S,2025-09-11,confirmation,H2,3,2,False,False,pos,0.0007418790737109271,-0.001165791703621749,0.001907670777332676,0.0012472362704975674,1
RSP,1S,1S,2025-09-11,confirmation,H2,5,2,False,False,pos,-0.0052461448783849285,-0.0019398389714503205,-0.003306305906934608,-0.005537892875253427,0
RSP,1S,1S,2025-09-11,confirmation,H2,10,2,False,False,pos,-0.008690583434900034,-0.0039090265635026,-0.004781556871397434,-0.00875754037636357,0
RSP,1S,1S,2025-09-11,confirmation,H2,20,2,False,False,pos,-0.010863229293625043,-0.007739324749472312,-0.003123904544152731,-0.006287596904252098,0
RSP,1S,1S,2025-09-11,extreme,H2,1,2,False,False,pos,0.007198024483791254,-0.00038557326903472115,0.007583597752825975,0.007501728302768084,1
RSP,1S,1S,2025-09-11,extreme,H2,3,2,False,False,pos,0.01155887143382539,-0.001165791703621749,0.01272466313744714,0.012064228630612031,1
RSP,1S,1S,2025-09-11,extreme,H2,5,2,False,False,pos,0.004150685651237329,-0.0019398389714503205,0.00609052462268765,0.0038589376543688306,1
RSP,1S,1S,2025-09-11,extreme,H2,10,2,False,False,pos,0.014696262043801145,-0.0039090265635026,0.018605288607303747,0.01462930510233761,1
RSP,1S,1S,2025-09-11,extreme,H2,20,2,False,False,pos,0.0006069251739260206,-0.007739324749472312,0.008346249923398334,0.005182557563298966,1
RSP,3B,3B,2026-01-02,confirmation,H2,1,2,True,False,pos,0.0,0.00038557326903472115,-0.00038557326903472115,-0.00030370381897682955,0
RSP,3B,3B,2026-01-02,confirmation,H2,3,2,True,False,pos,0.008999898877540602,0.001165791703621749,0.007834107173918853,0.008494541680753961,1
RSP,3B,3B,2026-01-02,confirmation,H2,5,2,True,False,pos,-0.008595409040347834,0.0019398389714503205,-0.010535248011798155,-0.008303661043479335,0
RSP,3B,3B,2026-01-02,confirmation,H2,10,2,True,False,pos,0.0058145414096473225,0.0039090265635026,0.0019055148461447225,0.005881498351110857,1
RSP,3B,3B,2026-01-02,confirmation,H2,20,2,True,False,pos,0.026898574173324086,0.007739324749472312,0.019159249423851773,0.02232294178395114,1
RSP,3B,3B,2026-01-02,extreme,H2,1,2,True,False,pos,0.009281343980089174,0.00038557326903472115,0.008895770711054452,0.008977640161112344,1
RSP,3B,3B,2026-01-02,extreme,H2,3,2,True,False,pos,0.010007259151716408,0.001165791703621749,0.008841467448094659,0.009501901954929767,1
RSP,3B,3B,2026-01-02,extreme,H2,5,2,True,False,pos,0.024577413667945747,0.0019398389714503205,0.022637574696495424,0.024869161664814246,1
RSP,3B,3B,2026-01-02,extreme,H2,10,2,True,False,pos,0.03209582080265472,0.0039090265635026,0.028186794239152116,0.03216277774411825,1
RSP,3B,3B,2026-01-02,extreme,H2,20,2,True,False,pos,0.032355076221093126,0.007739324749472312,0.024615751471620814,0.02777944383172018,1
RSP,divergence,top,2026-01-22,confirmation,H2,1,3,False,True,pos,0.0026619789050728038,-0.00038557326903472115,0.003047552174107525,0.0029116437137909506,1
RSP,divergence,top,2026-01-22,confirmation,H2,3,3,False,True,pos,0.0027122049221496303,-0.001165791703621749,0.003877996625771379,0.0035080101807467485,1
RSP,divergence,top,2026-01-22,confirmation,H2,5,3,False,True,pos,-0.01647413360120553,-0.0019398389714503205,-0.014534294629755211,-0.014974937035574416,0
RSP,divergence,top,2026-01-22,confirmation,H2,10,3,False,True,pos,-0.017177297840281325,-0.0039090265635026,-0.013268271276778725,-0.015109319254198141,0
RSP,divergence,top,2026-01-22,confirmation,H2,20,3,False,True,pos,-0.01496735308890007,-0.007739324749472312,-0.0072280283394277585,-0.010407410937913192,0
RSP,divergence,top,2026-01-22,extreme,H2,1,3,False,True,pos,0.004457577882400199,-0.00038557326903472115,0.00484315115143492,0.004707242691118346,1
RSP,divergence,top,2026-01-22,extreme,H2,3,3,False,True,pos,0.003656215566462895,-0.001165791703621749,0.004822007270084644,0.004452020825060013,1
RSP,divergence,top,2026-01-22,extreme,H2,5,3,False,True,pos,0.005709706501051848,-0.0019398389714503205,0.007649545472502168,0.007208903066682963,1
RSP,divergence,top,2026-01-22,extreme,H2,10,3,False,True,pos,0.005509365922067522,-0.0039090265635026,0.009418392485570122,0.007577344508150705,1
RSP,divergence,top,2026-01-22,extreme,H2,20,3,False,True,pos,-0.022187719122508387,-0.007739324749472312,-0.014448394373036074,-0.017627776971521507,0
RSP,divergence,top,2026-02-12,confirmation,H2,1,2,False,False,pos,0.010975550002449985,-0.00038557326903472115,0.011361123271484707,0.011279253821426815,1
RSP,divergence,top,2026-02-12,confirmation,H2,3,2,False,False,pos,0.002498897545200718,-0.001165791703621749,0.0036646892488224666,0.0030042547419873583,1
RSP,divergence,top,2026-02-12,confirmation,H2,5,2,False,False,pos,-0.004311823215248145,-0.0019398389714503205,-0.0023719842437978245,-0.004603571212116644,0
RSP,divergence,top,2026-02-12,confirmation,H2,10,2,False,False,pos,0.029104806702925257,-0.0039090265635026,0.03301383326642786,0.02903784976146172,1
RSP,divergence,top,2026-02-12,confirmation,H2,20,2,False,False,pos,0.06668626586309956,-0.007739324749472312,0.07442559061257187,0.0712618982524725,1
RSP,divergence,top,2026-02-12,extreme,H2,1,2,False,False,pos,-0.010359081627571154,-0.00038557326903472115,-0.009973508358536432,-0.010055377808594324,0
RSP,divergence,top,2026-02-12,extreme,H2,3,2,False,False,pos,-0.013845311021465134,-0.001165791703621749,-0.012679519317843385,-0.013339953824678494,0
RSP,divergence,top,2026-02-12,extreme,H2,5,2,False,False,pos,-0.016435081428358034,-0.0019398389714503205,-0.014495242456907713,-0.016726829425226533,0
RSP,divergence,top,2026-02-12,extreme,H2,10,2,False,False,pos,-0.02081776980925354,-0.0039090265635026,-0.016908743245750937,-0.020884726750717075,0
RSP,divergence,top,2026-02-12,extreme,H2,20,2,False,False,pos,0.0362069824194432,-0.007739324749472312,0.04394630716891551,0.04078261480881615,1
RSP,1S,1S,2026-02-12,confirmation,H2,1,2,False,False,pos,0.010975550002449985,-0.00038557326903472115,0.011361123271484707,0.011279253821426815,1
RSP,1S,1S,2026-02-12,confirmation,H2,3,2,False,False,pos,0.002498897545200718,-0.001165791703621749,0.0036646892488224666,0.0030042547419873583,1
RSP,1S,1S,2026-02-12,confirmation,H2,5,2,False,False,pos,-0.004311823215248145,-0.0019398389714503205,-0.0023719842437978245,-0.004603571212116644,0
RSP,1S,1S,2026-02-12,confirmation,H2,10,2,False,False,pos,0.029104806702925257,-0.0039090265635026,0.03301383326642786,0.02903784976146172,1
RSP,1S,1S,2026-02-12,confirmation,H2,20,2,False,False,pos,0.06668626586309956,-0.007739324749472312,0.07442559061257187,0.0712618982524725,1
RSP,1S,1S,2026-02-12,extreme,H2,1,2,False,False,pos,-0.010359081627571154,-0.00038557326903472115,-0.009973508358536432,-0.010055377808594324,0
RSP,1S,1S,2026-02-12,extreme,H2,3,2,False,False,pos,-0.013845311021465134,-0.001165791703621749,-0.012679519317843385,-0.013339953824678494,0
RSP,1S,1S,2026-02-12,extreme,H2,5,2,False,False,pos,-0.016435081428358034,-0.0019398389714503205,-0.014495242456907713,-0.016726829425226533,0
RSP,1S,1S,2026-02-12,extreme,H2,10,2,False,False,pos,-0.02081776980925354,-0.0039090265635026,-0.016908743245750937,-0.020884726750717075,0
RSP,1S,1S,2026-02-12,extreme,H2,20,2,False,False,pos,0.0362069824194432,-0.007739324749472312,0.04394630716891551,0.04078261480881615,1
RSP,divergence,top,2026-05-07,confirmation,H2,1,1,False,False,neg,0.005818540433924935,-0.00038557326903472115,0.006204113702959656,0.005776657623348501,1
RSP,divergence,top,2026-05-07,confirmation,H2,3,1,False,False,neg,-0.009418145956607393,-0.001165791703621749,-0.008252354252985645,-0.009601467172294058,0
RSP,divergence,top,2026-05-07,confirmation,H2,5,1,False,False,neg,-0.023865877712031747,-0.0019398389714503205,-0.021926038740581424,-0.023302949167681816,0
RSP,divergence,top,2026-05-07,confirmation,H2,10,1,False,False,neg,-0.035700197238658804,-0.0039090265635026,-0.0317911706751562,-0.032171136005499326,0
RSP,divergence,top,2026-05-07,confirmation,H2,20,1,False,False,neg,-0.04620315581854051,-0.007739324749472312,-0.0384638310690682,-0.035357121268471785,0
RSP,divergence,top,2026-05-07,extreme,H2,1,3,False,True,neg,-0.002751301955389529,-0.00038557326903472115,-0.0023657286863548077,-0.002501637146671382,0
RSP,divergence,top,2026-05-07,extreme,H2,3,3,False,True,neg,-0.0013265205856340945,-0.001165791703621749,-0.0001607288820123455,-0.0005307153270369763,0
RSP,divergence,top,2026-05-07,extreme,H2,5,3,False,True,neg,-0.0005895647047262642,-0.0019398389714503205,0.0013502742667240563,0.000909631860904851,0
RSP,divergence,top,2026-05-07,extreme,H2,10,3,False,True,neg,-0.005748255871081742,-0.0039090265635026,-0.0018392293075791422,-0.003680277284998559,0
RSP,divergence,top,2026-05-07,extreme,H2,20,3,False,True,neg,-0.021076938193966832,-0.007739324749472312,-0.01333761344449452,-0.016516996042979952,0
RSP,1S,1S,2026-05-07,confirmation,H2,1,1,False,False,neg,0.005818540433924935,-0.00038557326903472115,0.006204113702959656,0.005776657623348501,1
RSP,1S,1S,2026-05-07,confirmation,H2,3,1,False,False,neg,-0.009418145956607393,-0.001165791703621749,-0.008252354252985645,-0.009601467172294058,0
RSP,1S,1S,2026-05-07,confirmation,H2,5,1,False,False,neg,-0.023865877712031747,-0.0019398389714503205,-0.021926038740581424,-0.023302949167681816,0
RSP,1S,1S,2026-05-07,confirmation,H2,10,1,False,False,neg,-0.035700197238658804,-0.0039090265635026,-0.0317911706751562,-0.032171136005499326,0
RSP,1S,1S,2026-05-07,confirmation,H2,20,1,False,False,neg,-0.04620315581854051,-0.007739324749472312,-0.0384638310690682,-0.035357121268471785,0
RSP,1S,1S,2026-05-07,extreme,H2,1,3,False,True,neg,-0.002751301955389529,-0.00038557326903472115,-0.0023657286863548077,-0.002501637146671382,0
RSP,1S,1S,2026-05-07,extreme,H2,3,3,False,True,neg,-0.0013265205856340945,-0.001165791703621749,-0.0001607288820123455,-0.0005307153270369763,0
RSP,1S,1S,2026-05-07,extreme,H2,5,3,False,True,neg,-0.0005895647047262642,-0.0019398389714503205,0.0013502742667240563,0.000909631860904851,0
RSP,1S,1S,2026-05-07,extreme,H2,10,3,False,True,neg,-0.005748255871081742,-0.0039090265635026,-0.0018392293075791422,-0.003680277284998559,0
RSP,1S,1S,2026-05-07,extreme,H2,20,3,False,True,neg,-0.021076938193966832,-0.007739324749472312,-0.01333761344449452,-0.016516996042979952,0
RSP,3B,3B,2026-05-20,confirmation,H2,1,2,True,False,pos,-0.0010585574748592785,0.00038557326903472115,-0.0014441307438939996,-0.001362261293836108,0
RSP,3B,3B,2026-05-20,confirmation,H2,3,2,True,False,pos,-0.00625511235144105,0.001165791703621749,-0.007420904055062799,-0.0067604695482276905,0
RSP,3B,3B,2026-05-20,confirmation,H2,5,2,True,False,pos,0.018380407063465443,0.0019398389714503205,0.01644056809201512,0.018672155060333942,1
RSP,3B,3B,2026-05-20,confirmation,H2,10,2,True,False,pos,0.01247135807115396,0.0039090265635026,0.00856233150765136,0.012538315012617495,1
RSP,3B,3B,2026-05-20,confirmation,H2,20,2,True,False,pos,0.0372023029369728,0.007739324749472312,0.029462978187500485,0.03262667054759985,1
RSP,3B,3B,2026-05-20,extreme,H2,1,2,True,False,neg,0.004317323259579009,0.00038557326903472115,0.003931749990544288,0.004013619440602179,1
